number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1268,2021-04-19T05:33:27Z,2021-04-20T16:45:50Z,2021-04-20T16:45:50Z,2,5,5,"Bumps markdown-it from 12.0.4 to 12.0.6.

Changelog
Sourced from markdown-it's changelog.

[12.0.6] - 2021-04-16
Fixed

Newline in alt should be rendered, #775.

[12.0.5] - 2021-04-15
Fixed

HTML block tags with === inside are no longer incorrectly interpreted as headers, #772.
Fix table/list parsing ambiguity, #767.




Commits

df4607f 12.0.6 released
e5b0eb3 dist rebuild
28d9ad8 Merge pull request #775 from hukkinj1/fix-image-newline
272a470 Fix newline not rendered in image alt attribute
3740146 12.0.5 released
0a84be4 dist rebuild
309c03a Lower priority for ATX headers to resolve conflict with HTML blocks
cd5296f Fix table/list parsing ambiguity (#767)
041b7c7 Merge pull request #766 from hukkinj1/info-comment
32564ba Clarify Token.info comment
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
1271,2021-04-24T03:20:40Z,2021-08-13T15:54:26Z,2021-08-13T15:54:26Z,2,13,4,,2,3
1272,2021-04-26T05:28:25Z,2021-04-26T09:18:12Z,2021-04-26T09:18:12Z,2,5,5,"Bumps eslint from 7.22.0 to 7.25.0.

Release notes
Sourced from eslint's releases.

v7.25.0

5df5e4a Update: highlight last write reference for no-unused-vars (fixes #14324) (#14335) (Nitin Kumar)
0023872 Docs: Add deprecated note to working-with-rules-deprecated page (#14344) (Michael Novotny)
36fca70 Chore: Upgrade eslump to 3.0.0 (#14350) (Stephen Wade)
59b689a Chore: add node v16 (#14355) (薛定谔的猫)
35a1f5e Sponsors: Sync README with website (ESLint Jenkins)
fb0a92b Chore: rename misspelled identifier in test (#14346) (Tobias Nießen)
f2babb1 Docs: update pull request template (#14336) (Nitin Kumar)
02dde29 Docs: Fix anchor in 'docs/developer-guide/working-with-rules.md' (#14332) (Nate-Wilkins)
07d14c3 Chore: remove extraneous command from lint-staged config (#14314) (James George)
41b3570 Update: lint code block with same extension but different content (#14227) (JounQin)
eb29996 Docs: add more examples with arrow functions for no-sequences rule (#14313) (Nitin Kumar)

v7.24.0

0c346c8 Chore: ignore pnpm-lock.yaml (#14303) (Nitin Kumar)
f06ecdf Update: Add disallowTemplateShorthand option in no-implicit-coercion (#13579) (Remco Haszing)
71a80e3 Docs: fix broken links in Node.js API docs toc (#14296) (u-sho (Shouhei Uechi))
bd46dc4 Docs: Fix incorrect reference to ""braces"" in arrow-parens (#14300) (emclain)
0d6235e Docs: update header in max-lines (#14273) (Shinigami)
70c9216 Docs: Update issue triage to include blocked column (#14275) (Nicholas C. Zakas)
abca186 Docs: Fix typo in suggestions section (#14293) (Kevin Partington)
c4d8b0d Fix: no-unused-vars ignoreRestSiblings check assignments (fixes #14163) (#14264) (YeonJuan)
b51d077 Update: add ignoreNonDeclaration to no-multi-assign rule (fixes #12545) (#14185) (t-mangoe)
c981fb1 Chore: Upgrade mocha to 8.3.2 (#14278) (Stephen Wade)
147fc04 Docs: Fix repro:needed label in bug report template (#14285) (Milos Djermanovic)
e1cfde9 Docs: Update bug report template (#14276) (Nicholas C. Zakas)
c85c2f1 Docs: Add fatal to Node.js API LintMessage type (#14251) (Brandon Mills)

v7.23.0

687ccae Update: add option ""allowInParentheses"" to no-sequences (fixes #14197) (#14199) (Daniel Rentz)
dbf2529 Sponsors: Sync README with website (ESLint Jenkins)
4bdf2c1 Sponsors: Sync README with website (ESLint Jenkins)
49d1697 Chore: Upgrade eslint-plugin-jsdoc to v25 and remove --legacy-peer-deps (#14244) (Brandon Mills)
43f1685 Update: --quiet should not supress --max-warnings (fixes #14202) (#14242) (Milos Djermanovic)
909c727 Docs: Add valid example that shows vars in a block scope (#14230) (Ed S)
28583eb Fix: no-mixed-operators false positives with ? : (fixes #14223) (#14226) (Milos Djermanovic)
a99eb2d Fix: Clarify line breaks in object-curly-newline (fixes #14024) (#14063) (armin yahya)
8984c91 Update: eslint --env-info output os info (#14059) (薛定谔的猫)
2a79306 Sponsors: Sync README with website (ESLint Jenkins)
ebd7026 Docs: Fix typo (#14225) (Greg Finley)
a2013fc Sponsors: Sync README with website (ESLint Jenkins)




Changelog
Sourced from eslint's changelog.

v7.25.0 - April 23, 2021

5df5e4a Update: highlight last write reference for no-unused-vars (fixes #14324) (#14335) (Nitin Kumar)
0023872 Docs: Add deprecated note to working-with-rules-deprecated page (#14344) (Michael Novotny)
36fca70 Chore: Upgrade eslump to 3.0.0 (#14350) (Stephen Wade)
59b689a Chore: add node v16 (#14355) (薛定谔的猫)
35a1f5e Sponsors: Sync README with website (ESLint Jenkins)
fb0a92b Chore: rename misspelled identifier in test (#14346) (Tobias Nießen)
f2babb1 Docs: update pull request template (#14336) (Nitin Kumar)
02dde29 Docs: Fix anchor in 'docs/developer-guide/working-with-rules.md' (#14332) (Nate-Wilkins)
07d14c3 Chore: remove extraneous command from lint-staged config (#14314) (James George)
41b3570 Update: lint code block with same extension but different content (#14227) (JounQin)
eb29996 Docs: add more examples with arrow functions for no-sequences rule (#14313) (Nitin Kumar)

v7.24.0 - April 9, 2021

0c346c8 Chore: ignore pnpm-lock.yaml (#14303) (Nitin Kumar)
f06ecdf Update: Add disallowTemplateShorthand option in no-implicit-coercion (#13579) (Remco Haszing)
71a80e3 Docs: fix broken links in Node.js API docs toc (#14296) (u-sho (Shouhei Uechi))
bd46dc4 Docs: Fix incorrect reference to ""braces"" in arrow-parens (#14300) (emclain)
0d6235e Docs: update header in max-lines (#14273) (Shinigami)
70c9216 Docs: Update issue triage to include blocked column (#14275) (Nicholas C. Zakas)
abca186 Docs: Fix typo in suggestions section (#14293) (Kevin Partington)
c4d8b0d Fix: no-unused-vars ignoreRestSiblings check assignments (fixes #14163) (#14264) (YeonJuan)
b51d077 Update: add ignoreNonDeclaration to no-multi-assign rule (fixes #12545) (#14185) (t-mangoe)
c981fb1 Chore: Upgrade mocha to 8.3.2 (#14278) (Stephen Wade)
147fc04 Docs: Fix repro:needed label in bug report template (#14285) (Milos Djermanovic)
e1cfde9 Docs: Update bug report template (#14276) (Nicholas C. Zakas)
c85c2f1 Docs: Add fatal to Node.js API LintMessage type (#14251) (Brandon Mills)

v7.23.0 - March 26, 2021

687ccae Update: add option ""allowInParentheses"" to no-sequences (fixes #14197) (#14199) (Daniel Rentz)
dbf2529 Sponsors: Sync README with website (ESLint Jenkins)
4bdf2c1 Sponsors: Sync README with website (ESLint Jenkins)
49d1697 Chore: Upgrade eslint-plugin-jsdoc to v25 and remove --legacy-peer-deps (#14244) (Brandon Mills)
43f1685 Update: --quiet should not supress --max-warnings (fixes #14202) (#14242) (Milos Djermanovic)
909c727 Docs: Add valid example that shows vars in a block scope (#14230) (Ed S)
28583eb Fix: no-mixed-operators false positives with ? : (fixes #14223) (#14226) (Milos Djermanovic)
a99eb2d Fix: Clarify line breaks in object-curly-newline (fixes #14024) (#14063) (armin yahya)
8984c91 Update: eslint --env-info output os info (#14059) (薛定谔的猫)
2a79306 Sponsors: Sync README with website (ESLint Jenkins)
ebd7026 Docs: Fix typo (#14225) (Greg Finley)
a2013fc Sponsors: Sync README with website (ESLint Jenkins)




Commits

8a77b66 7.25.0
2c7c558 Build: changelog update for 7.25.0
5df5e4a Update: highlight last write reference for no-unused-vars (fixes #14324) (#14...
0023872 Docs: Add deprecated note to working-with-rules-deprecated page (#14344)
36fca70 Chore: Upgrade eslump to 3.0.0 (#14350)
59b689a Chore: add node v16 (#14355)
35a1f5e Sponsors: Sync README with website
fb0a92b Chore: rename misspelled identifier in test (#14346)
f2babb1 Docs: update pull request template (#14336)
02dde29 Docs: Fix anchor in 'docs/developer-guide/working-with-rules.md' (#14332)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
1273,2021-04-26T07:49:31Z,,2022-04-19T11:36:01Z,4,119,6,"Migrate from Travis CI to GitHub Action

node.yaml - Action for javascript
css.yaml - Action for css
lint.yaml - Action for lints

Deleted  Travis.yml workflow
Fix #1221",3,5
1276,2021-05-01T11:02:32Z,,2021-06-19T20:42:24Z,1,55,0,,2,3
1286,2021-05-20T19:35:48Z,,2024-03-02T11:17:29Z,6,85,31,"Currently I was looking for this type of animation on this site, but it didn't exist. Here is the demo:
https://codepen.io/mELTingAwaY__/pen/bGqdpGx?editors=1111
As you can see my animation works on codepen however, will not work locally on the site animate.css. When I click on the list item ""dizzy"" the animation isn't working. The 2 classes are being applied as you can see in the attached screenshot. Also to note the 2 classes aren't being removed like the other animations. Is there another file that is required to change or are there issues with my animation?",4,3
1296,2021-06-06T23:06:42Z,,2021-06-24T21:03:05Z,1,2,2,"correct spelling
correct grammar
use active voice instead of passive",2,1
1297,2021-06-06T23:12:06Z,2021-06-19T20:53:22Z,2021-06-19T20:53:22Z,1,2,2,"fix punctuation
reduce verbiage",2,0
1298,2021-06-06T23:15:32Z,2021-06-19T20:54:02Z,2021-06-19T20:54:02Z,1,1,1,add comma,2,0
1299,2021-06-06T23:20:20Z,2021-06-19T20:55:15Z,2021-06-19T20:55:15Z,1,3,3,reduce verbiage,2,0
1300,2021-06-06T23:23:35Z,2021-06-19T20:56:04Z,2021-06-19T20:56:04Z,1,1,1,"fix spelling
add punctuation",2,0
1301,2021-06-06T23:26:24Z,2021-06-19T20:57:53Z,2021-06-19T20:57:53Z,1,2,2,"add punctuation
fix agreement",2,0
1315,2021-06-24T21:03:01Z,2021-07-06T10:08:44Z,2021-07-06T10:08:44Z,1,4,4,"correct spelling
correct grammar
use active voice instead of passive",2,0
1317,2021-06-25T18:17:32Z,2021-07-06T10:26:57Z,2021-07-06T10:26:57Z,2,7,2,Update the CSSNano dev-Dependency. 😎,2,2
1318,2021-06-25T18:26:00Z,,2021-07-06T10:24:50Z,2,7,2,I just add a file for security policy. What do you think @eltonmesquita? Let me know!,2,3
1322,2021-07-01T19:51:07Z,,2024-03-02T11:15:37Z,1,14,0,"This is the pin: https://codepen.io/cedricfortuin-the-animator/pen/JjNdywr.
I missed this one in the docs and its quite a nice one for stuff like in the pin.",6,5
1328,2021-07-12T19:02:26Z,2021-07-15T15:54:28Z,2021-07-15T15:54:28Z,2,81,9,"Bumps postcss-prefixer from 2.1.2 to 2.1.3.

Commits

See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.
Dependabot will merge this PR once it's up-to-date and CI passes on it, as requested by @eltonmesquita.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,1
1355,2021-09-13T10:11:04Z,2021-09-19T15:40:59Z,2021-09-19T15:40:59Z,2,34,22,"It was recently brought to my attention that Animate.css was used on a website soliciting tips for abortion bounties in Texas, where recent legislation outlawed safe access to abortion.
Abortion is a form of healthcare, and as such is a fundamental human right. By introducing this legislation, lawmakers in Texas are removing the bodily autonomy of women and endangering their well-being by forcing them to seek potentially unsafe alternatives.
Amnesty International states:

Access to safe abortion services is a human right. Under international human rights law, everyone has a right to life, a right to health, and a right to be free from violence, discrimination, and torture or cruel, inhuman and degrading treatment.

Removal of access to abortion is one thing, but rewarding bounties for disclosure of information about women seeking abortions puts them in immense physical danger and is itself a violation of their human rights.
Not only this, but these legal changes are unconstitutional and the changes themselves violate international UN Human Rights laws.
The Universal Declaration of Human Rights (UDHR) Article 21, Section 3 states:

The will of the people shall be the basis of the authority of government

More than 60% of Americans believe people should be able to obtain abortions in the first trimester of pregnancy (source), and the current presidential administration have themselves stated that abortion rights are “non-negotiable”.
I want to make it clear to the Animate.css community and the people who use Animate.css for their work and projects that we take a firm stance in support of women’s bodily autonomy and other forms of human rights, and do not permit the use of Animate.css on any project that impedes on these rights. To this end, I plan to update Animate.css’s license to the Hippocratic License, a variation of the currently-used MIT licence which also bans the use of licensed software in projects that violate human rights.",5,3
1374,2021-10-04T20:04:21Z,2021-10-08T10:58:59Z,2021-10-08T10:58:59Z,10,23,19,I just update the license of animate.css as mentioned here: #1355,3,2
1463,2022-01-30T15:52:23Z,2022-02-01T10:41:11Z,2022-02-01T10:41:11Z,1,1,1,"I'm seeing a warning for not using a valid license. So I updated the valid identifier which is Hippocratic-2.1 in the package.json file. Check some references below.


SPDX License ID
Hippocratic license incorrectly identified as invalid SPDX expression",2,0
1473,2022-02-09T18:25:24Z,,2022-04-19T11:32:50Z,1,1,1,,3,0
1485,2022-02-26T17:31:00Z,2022-03-01T14:28:40Z,2022-03-01T14:28:40Z,2,2,2,Our license footer on the website is not aligned with our current license.,2,0
1486,2022-02-26T17:38:00Z,2022-03-01T14:28:06Z,2022-03-01T14:28:06Z,6,12,12,"Hey @eltonmesquita, did some updates to the docs page.
Making section titles capitalize for consistency.
Let me know if you have any feedback about this.",2,0
1508,2022-03-18T16:18:23Z,2022-04-21T08:51:18Z,2022-04-21T08:51:18Z,8,823,709,"Closing #1507 replace the delay expression from s to x
Update also the documentation regarding this change.",2,2
1509,2022-03-18T17:45:34Z,2022-04-19T11:17:09Z,2022-04-19T11:17:09Z,4,110,50,I just upgraded our issue formatting to issue forms. Kindly visit the actual file to see how it looks like when submitting an issue. 😉,2,0
1538,2022-05-18T19:02:32Z,2022-07-29T14:42:47Z,2022-07-29T14:42:48Z,2,12,12,"Bumps postcss from 8.4.5 to 8.4.14.

Release notes
Sourced from postcss's releases.

8.4.14

Print “old plugin API” warning only if plugin was used (by @​zardoy).

8.4.13

Fixed append() error after using .parent (by @​thecrypticace).

8.4.12

Fixed package.funding to have same value between all PostCSS packages.

8.4.11

Fixed Declaration#raws.value type.

8.4.10

Fixed package.funding URL format.

8.4.9

Fixed package.funding (by @​mondeja).

8.4.8

Fixed end position in empty Custom Properties.

8.4.7

Fixed Node#warn() type (by @​ybiquitous).
Fixed comment removal in values after ,.

8.4.6

Prevented comment removing when it change meaning of CSS.
Fixed parsing space in last semicolon-less CSS Custom Properties.
Fixed comment cleaning in CSS Custom Properties with space.
Fixed throwing an error on .root access for plugin-less case.




Changelog
Sourced from postcss's changelog.

8.4.14

Print “old plugin API” warning only if plugin was used (by @​zardoy).

8.4.13

Fixed append() error after using .parent (by Jordan Pittman).

8.4.12

Fixed package.funding to have same value between all PostCSS packages.

8.4.11

Fixed Declaration#raws.value type.

8.4.10

Fixed package.funding URL format.

8.4.9

Fixed package.funding (by Álvaro Mondéjar).

8.4.8

Fixed end position in empty Custom Properties.

8.4.7

Fixed Node#warn() type (by Masafumi Koba).
Fixed comment removal in values after ,.

8.4.6

Prevented comment removing when it change meaning of CSS.
Fixed parsing space in last semicolon-less CSS Custom Properties.
Fixed comment cleaning in CSS Custom Properties with space.
Fixed throwing an error on .root access for plugin-less case.




Commits

b7d1836 Release 8.4.14 version
57006b4 Update dependencies
2a97ab8 Merge pull request #1744 from zardoy/patch-1
6447b55 Merge pull request #1747 from ben-lau/main
e36ed17 Update plugins.md
24f2efc Update depedencies
9bda624 Try to fix CI
7cd8e27 improve warnings count testing
2295e28 fix tests
fc19f1b fix: print deprecation warning only when plugin is used
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
1558,2022-06-16T19:02:10Z,2022-07-29T14:39:54Z,2022-07-29T14:39:54Z,2,5,5,"Bumps prettier from 2.5.1 to 2.7.1.

Release notes
Sourced from prettier's releases.

2.7.1
🔗 Changelog
2.7.0
diff
🔗 Release note
2.6.2
🔗 Changelog
2.6.1
🔗 Changelog
2.6.0
🔗 Release note



Changelog
Sourced from prettier's changelog.

2.7.1
diff
Keep useful empty lines in description (#13013 by @​chimurai)

# Input
""""""
First line
Second Line
""""""
type Person {
name: String
}
Prettier 2.7.0
""""""
First line
Second Line
""""""
type Person {
name: String
}
Prettier 2.7.1
""""""
First line
Second Line
""""""
type Person {
name: String
}
2.7.0
diff
🔗 Release Notes
2.6.2
diff
Fix LESS/SCSS format error (#12536 by @​fisker)


... (truncated)


Commits

eeed611 Release 2.7.1
794d9d1 bugfix(graphql): Keep useful empty lines in description (#13013)
dd2af6f Fix --skip-dependencies-install
b21772b Allow skip depencies install & set repo
5530ad2 Merge branch 'main' of github.com:prettier/prettier
c7c9930 Clean changelog
448786f Revert changes in release script
6b388fa Add truncate
109333a Git blame ignore 2.7.0
59ec4f2 Bump Prettier dependency to 2.7.0
Additional commits viewable in compare view



Maintainer changes
This version was pushed to npm by prettier-bot, a new releaser for prettier since your current version.



Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
1562,2022-06-23T04:51:01Z,2022-07-29T08:33:29Z,2022-07-29T08:33:29Z,1,3,3,"Bumps shell-quote from 1.7.2 to 1.7.3.

Changelog
Sourced from shell-quote's changelog.

1.7.3

Fix a security issue where the regex for windows drive letters allowed some shell meta-characters
to escape the quoting rules. (CVE-2021-42740)




Commits

6a8a899 1.7.3
5799416 fix for security issue with windows drive letter regex
c7de931 Add security.md
414853f Update readme.markdown (#43)
0fc4a97 use Github Actions (#42)
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the Security Alerts page.",1,0
1573,2022-07-29T08:34:29Z,2022-07-29T14:39:12Z,2022-07-29T14:39:12Z,1,3,3,"Bumps nanoid from 3.1.30 to 3.3.4.

Changelog
Sourced from nanoid's changelog.

3.3.4

Fixed --help in CLI (by @​Lete114).

3.3.3

Reduced size (by Anton Khlynovskiy).

3.3.2

Fixed enhanced-resolve support.

3.3.1

Reduced package size.

3.3

Added size argument to function from customAlphabet (by Stefan Sundin).

3.2

Added --size and --alphabet arguments to binary (by Vitaly Baev).

3.1.32

Reduced async exports size (by Artyom Arutyunyan).
Moved from Jest to uvu (by Vitaly Baev).

3.1.31

Fixed collision vulnerability on object in size (by Artyom Arutyunyan).




Commits

fc5bd0d Release 3.3.4 version
5ae2628 Update dependencies
2f48e9c Try to fix CI
85991e3 fix: CLI help examples (#361)
89d994c Update dependencies
00547e7 Fix benchmark order
a8f4099 bench: add back @​napi-rs/uuid (#360)
acd897f Added postgres extension to various README files (#359)
772a613 Update CI and dependencies
e7aeb0f Added zig-nanoid to readme. (#357)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the Security Alerts page.",1,0
1623,2022-11-19T08:50:19Z,,2022-11-22T11:49:24Z,1,2,0,,3,0
1680,2023-06-28T20:03:28Z,,2024-03-13T11:05:41Z,1,2,2,"Fixed an error in the documentation. We will get an error in the code, in the case when the class for the element is set dynamically, for example in the dependency from state to react",3,0
1681,2023-06-29T09:04:55Z,2024-03-02T10:57:25Z,2024-03-02T10:57:25Z,1,1,1,,3,0
1697,2023-10-18T17:50:06Z,,2024-03-02T10:48:07Z,1,3006,1145,The code works just fine but if new css/html is added then the code has to be copied and modified properly. The function name of each CSS in index.html has to be different in order to work.,3,0
1699,2023-10-30T19:15:11Z,2024-03-02T10:53:02Z,2024-03-02T10:53:02Z,1,1,1,typo fixed,2,0
