number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
3397,2021-10-01T14:22:25Z,2021-10-04T13:40:44Z,2021-10-04T13:40:44Z,1,2,2,"Missed out the first '7' days previously, now change to 10 days. Changes the 'tens' to '10' for consistency.",2,1
3398,2021-10-01T14:52:15Z,2021-10-07T07:32:08Z,2021-10-07T07:32:08Z,2,50,0,@roryw10 has some additions but kaizen,2,2
3411,2021-10-03T21:32:33Z,2021-10-03T23:07:28Z,2021-10-03T23:07:28Z,2,35,36,"What kind of change does this PR introduce?
This PR contains a doc update
What is the current behaviour?
Its position doesn't clarify instructions for new contributors. See issue #3095",2,1
3412,2021-10-04T05:31:11Z,2021-10-04T09:32:58Z,2021-10-04T09:32:58Z,3,13,45,matches https://github.com/supabase/supabase/blob/master/SECURITY.md,2,1
3416,2021-10-04T16:08:45Z,2021-10-04T17:36:47Z,2021-10-04T17:36:47Z,15,132,0,https://www-git-blog-sept-2021-supabase.vercel.app/new/blog/2021/10/04/supabase-beta-sept-2021,2,1
3425,2021-10-05T09:56:29Z,2021-10-05T13:12:41Z,2021-10-05T13:12:41Z,1,1,0,https://twitter.com/thorwebdev/status/1441041268411277322,2,2
3437,2021-10-07T02:44:48Z,2021-10-07T09:02:08Z,2021-10-07T09:02:08Z,1,1,1,"Description for auth.signInWithProvider() has a slight typo
What kind of change does this PR introduce?
Docs update to fix typo
What is the current behavior?
Description says: Signs the user in using thrid party OAuth providers.
What is the new behavior?
Description will say: Signs the user in using third party OAuth providers.
Additional context",2,1
3450,2021-10-07T20:11:32Z,2021-10-11T10:05:18Z,2021-10-11T10:05:18Z,14,935,828,"Updates the self-hosting docs to include more information on database configuration
https://docs-git-docs-config-supabase.vercel.app/docs/guides/hosting/overview
I've added

Notes on database roles
Notes on database extensions
A JWT generator for API keys
cleaned up the docker instructions",4,2
3454,2021-10-08T01:02:54Z,2021-11-29T03:40:44Z,2021-11-29T03:40:44Z,1,6,1,"What kind of change does this PR introduce?
Docs update.
What is the current behavior?
Docs code was not working.
What is the new behavior?
Replace some code to match the demo repo.",2,1
3466,2021-10-09T12:26:39Z,2021-10-11T10:08:48Z,2021-10-11T10:08:48Z,1,1,1,"Link error
What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
3483,2021-10-11T05:56:37Z,2021-10-11T12:15:40Z,2021-10-11T12:15:40Z,3,87,0,"What kind of change does this PR introduce?
Add README for Malay language
What is the current behavior?



What is the new behavior?



Additional context",2,2
3485,2021-10-11T07:53:45Z,2021-10-11T10:06:37Z,2021-10-11T10:06:37Z,1,1,0,,2,1
3496,2021-10-12T13:26:06Z,2021-10-12T15:42:01Z,2021-10-12T15:42:01Z,1,1,0,"What kind of change does this PR introduce?
Added myself to humans.txt as part of onboarding tasks.
Additional context
Per ""Welcome to team"" onboarding tasks in Notion.",2,1
3518,2021-10-14T05:01:29Z,2021-10-14T19:23:08Z,2021-10-14T19:23:08Z,9,52,1,,2,1
3520,2021-10-14T06:34:45Z,2021-10-14T19:24:35Z,2021-10-14T19:24:35Z,3,53,0,I moved some items into todo in the notion doc that aren't yet complete,2,1
3521,2021-10-14T08:01:28Z,2021-11-10T11:15:00Z,2021-11-10T11:15:00Z,4,84,10,,5,1
3527,2021-10-14T13:29:02Z,2021-10-15T12:11:21Z,2021-10-15T12:11:22Z,12,157,0,https://www-git-blog-hacktoberfest-hackathon-winners-2021-supabase.vercel.app/new/blog/2021/10/14/hacktoberfest-hackathon-winners-2021,3,1
3543,2021-10-15T00:55:21Z,2021-10-15T10:31:15Z,2021-10-15T10:31:15Z,2,37,57,"A bit sparse I think, but can be kaizen'd over time.",2,1
3566,2021-10-16T19:41:27Z,2021-10-18T11:48:39Z,2021-10-18T11:48:39Z,2,101,97,"Ref: supabase/supabase-js#289.
Context: .filter() expects you to use raw PostgREST syntax, so it should only be used as an escape hatch in case other filters don't work. We should deprioritize it (put it at the bottom) in the list of filters and add a note clarifying its usage.",2,1
3573,2021-10-17T16:07:19Z,2021-10-28T06:09:20Z,2021-10-28T06:09:20Z,4,764,1,"What kind of change does this PR introduce?
This PR is a current draft for a RedwoodJS Quickstart guide.
It is a work in progress, and will be followed up with an example repo that people can use.
Note. This example stays true to the other Quickstart guides, but is not typically how one would create a Redwood app.
It relies on all client web side interaction with Supabase for fetching profiles etc.
However, Prisma has some shortcomings that make this quick start impractical to do:

it cannot introspect or use cross schema foreign keys. That is the profile user id cannot link to the auth.users table.
RLS on the Redwood api side is not possible with Prisma because it cannot set the auth user's token in the transaction
While I could have rewritten the guide to use the Supabase client on the api side, still use GraphQL for profile fetching and mutation, this felt like more an exercise in learning Redwood that Supabase. Though, these should still be authored and added as ""advanced"" examples.

So, we'll just use Supabase from the web side, which is perfectly fine. This example still leverages Redwood's Supabase auth integration and all the useAuth() hooks for sign in/out and determining if your user is logged in.
And the token is still verified on the API side via the JWT_SECRET and the Supabase decoder.
TODO:

 Update final app screenshot
 Have a few people test and review for completeness
 Draft of example repo at https://github.com/dthyresson/redwoodjs-supabase-quickstart",4,4
3577,2021-10-18T07:13:53Z,,2021-11-29T03:39:33Z,21,373,1386,,3,1
3592,2021-10-19T11:09:07Z,2021-10-19T12:11:11Z,2021-10-19T12:11:12Z,5,104,1,Replenysh blog updates,2,1
3597,2021-10-19T19:35:01Z,2021-10-19T23:54:19Z,2021-10-19T23:54:19Z,1,1,1,"What kind of change does this PR introduce?
Fix typo on documentation.",2,1
3598,2021-10-20T03:40:52Z,2021-10-20T07:48:07Z,2021-10-20T07:48:07Z,1,6,6,blog updates,2,1
3600,2021-10-20T14:13:56Z,2021-10-29T13:59:54Z,2021-10-29T13:59:54Z,55,1691,79,"rendered:

company page: https://www-git-www-company-supabase.vercel.app/new/company
series a: https://www-git-www-company-supabase.vercel.app/new/blog/2021/10/28/supabase-series-a

Remaining:

 OG and cover image for blog post
 Add new investors to company page
 Format the investor list in the blog post?",3,2
3608,2021-10-21T13:50:57Z,2021-10-21T17:05:51Z,2021-10-21T17:05:51Z,1,1,1,"What kind of change does this PR introduce?
Fixed a typo",2,1
3618,2021-10-22T02:35:29Z,2021-10-22T09:25:07Z,2021-10-22T09:25:07Z,1,2,2,update blog,4,1
3619,2021-10-22T02:41:41Z,2021-10-22T15:16:51Z,2021-10-22T15:16:52Z,1,3,3,update blog,2,1
3627,2021-10-23T02:41:36Z,2021-10-28T05:44:29Z,2021-10-28T05:44:29Z,1,3,3,"What kind of change does this PR introduce?
Docs update.
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Replaces the PostgreSQL localhost:54322 port with the proper localhost:5432 which is the default.
Additional context
Add any other context or screenshots.",2,1
3644,2021-10-24T23:02:27Z,2021-10-28T05:50:11Z,2021-10-28T05:50:11Z,3,8,8,"What kind of change does this PR introduce?
Change the spelling of Annoucement to Announcement.
What is the current behavior?
Wrong spelling of Announcement.
What is the new behavior?
The correct spelling of Announcement.",2,1
3668,2021-10-26T07:42:32Z,2021-10-28T05:58:54Z,2021-10-28T05:58:55Z,1,1,1,"What kind of change does this PR introduce?
A grammatical error in docs",2,1
3691,2021-10-28T10:46:39Z,2021-11-01T08:38:43Z,2021-11-01T08:38:43Z,73,1412,1165,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
Please link any relevant issues here.
no multi zones 😢
What is the new behavior?
multi zones!
lots of thanks to @tomhanson for updating the www site in a previously closed PR",3,2
3696,2021-10-28T15:19:11Z,,2021-11-01T10:00:26Z,2,12,231,"What kind of change does this PR introduce?
Bug fix,
Closes to #3512
What is the current behavior?
When a user clicks on the Supabase logo, he gets redirected to /new
When he resreshes the page or gets a link to /new it results in:

What is the new behavior?
When a user clicks on the logo he will be redirected to / wich is a working page
Additional context
In file www/components/Nav/index.tsx on line 197
The <Link/> was not working due to the base URL being configured as /new in next.config.js
Other links in the Navbar are regular <a/>
Changing this link to a regular <a> like the others fixes the issues.
We could also change the baseUrl in next.config.js
But that will be a bigger change that can break the site and the redirects 🤔
eg #3682
What do you guys think?
(New contributor feedback, forgive me if I missed something 😅)
Thanks!",4,4
3702,2021-10-29T03:06:07Z,2021-10-29T04:11:45Z,2021-10-29T04:11:45Z,4,4,4,"What kind of change does this PR introduce?
Bug fix,
Closes issue #3670
What is the current behavior?
The procedure numbers skip 3 and jump to 4
What is the new behavior?
The procedure numbers are in the correct order.",2,2
3706,2021-10-29T14:37:13Z,2021-11-02T11:05:02Z,2021-11-02T11:05:02Z,1,18,2,"What kind of change does this PR introduce?
Because redwood typically uses Prisma to seed, create the schema, run migrations and there is an issue with Prisma and foreign keys across schemas, one couldn't introspect the schema.
This QS adds some cautionary wording around it to make sure people don't reset their database.
Additional context
Alternatively, I could rework with QS and not use the Auth Management setup but instead move all that schema and data loading into Redwood.
But, I think that might be better in a separate Quick Start since it is ""less quick"".",2,2
3710,2021-10-29T21:14:08Z,2021-10-31T11:04:49Z,2021-10-31T11:04:49Z,3,3,3,"What kind of change does this PR introduce?
Typo fix
What is the current behavior?
The incorrect spelling for the word ""database"" shows up in various places.
What is the new behavior?
Corrected spelling",4,2
3713,2021-10-29T22:18:53Z,2021-10-31T11:05:35Z,2021-10-31T11:05:35Z,1,1,1,"""super.initState()"" should always be called first.  For dispose, it's called last.
What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,2
3715,2021-10-29T23:42:59Z,2021-11-01T03:16:26Z,2021-11-01T03:16:26Z,11,26,26,"What kind of change does this PR introduce?
fixes typos for Docs
What is the current behavior?
Incorrect spelling.
What is the new behavior?
Correct spelling",2,3
3720,2021-10-30T15:26:26Z,2021-10-31T11:22:59Z,2021-10-31T11:22:59Z,1,17,0,"What kind of change does this PR introduce?
Docs improvement. Add one more example to auth.signUp() method.
What is the current behavior?
No.
What is the new behavior?
No.
Additional context
No.",2,2
3723,2021-10-30T20:42:55Z,2021-10-31T11:21:00Z,2021-10-31T11:21:00Z,1,15,5,"What kind of change does this PR introduce?
Closes #3716.
Adds a link to the Discord server in the footer.
What is the current behavior?

What is the new behavior?

Additional context
Let me know if I should change the Discord invite link. The current Discord invite link will never close and allows the new members only temporary access until they join fully.",2,2
3733,2021-11-01T08:21:35Z,2021-11-07T06:18:14Z,2021-11-07T06:18:14Z,16,633,17,"added auth Providers: https://docs-git-docs-newproviders-supabase.vercel.app/docs/guides/auth/intro
slack: https://docs-git-docs-newproviders-supabase.vercel.app/docs/guides/auth/auth-slack
spotify: https://docs-git-docs-newproviders-supabase.vercel.app/docs/guides/auth/auth-spotify
generateLink(): https://zones-docs-git-docs-newproviders-supabase.vercel.app/docs/reference/javascript/api-generatelink",3,1
3735,2021-11-01T14:34:37Z,,2022-08-09T13:57:58Z,10,93,21,"What kind of change does this PR introduce?
Docs update",3,3
3741,2021-11-02T10:18:02Z,2021-11-03T05:32:08Z,2021-11-03T05:32:08Z,1,8,17,,2,1
3742,2021-11-02T11:03:31Z,2021-11-03T06:44:37Z,2021-11-03T06:44:37Z,1,11,5,,3,1
3744,2021-11-02T11:31:25Z,2021-11-03T04:33:51Z,2021-11-03T04:33:51Z,1,17,0,fixes #3743,3,3
3757,2021-11-03T00:32:11Z,2021-11-03T04:54:48Z,2021-11-03T04:54:48Z,4,180,132,"What kind of change does this PR introduce?
Fix a bug where images in quickstart Flutter guide is returning 404.
What is the current behavior?
Images in flutter quickstart guide is returning 404 and now shown.
What is the new behavior?
Images are rendered properly.",2,2
3760,2021-11-03T04:43:16Z,2021-11-03T06:46:02Z,2021-11-03T06:46:02Z,2,4,4,"fix: & character breaking rss feed
fixes #3759",2,1
3775,2021-11-03T18:50:32Z,2021-11-05T04:13:30Z,2021-11-05T04:13:30Z,2,2,2,"What kind of change does this PR introduce?
docs update",2,2
3796,2021-11-05T12:17:53Z,2021-11-07T04:52:52Z,2021-11-07T04:52:52Z,1,6,6,"Just fixing some typo's
What kind of change does this PR introduce?
Docs update
What is the current behavior?
Typographical errors
What is the new behavior?
Valid English words",3,3
3799,2021-11-05T14:18:39Z,,2021-11-06T10:04:51Z,1,20,12,"What kind of change does this PR introduce?
OSS page and txt files such as humans.txt are returning 404. This PR will redirect those links to /doc/ where they are now located.
Related #3797
What is the current behavior?
OSS page and txt files return 404.
This is due to the following reasons:

txt files had rewrite rule set up in next.config.js, but since the rewrite path is not on the same next.js app, the rule was ignored, hence returning 404.
OSS page did not have any rewrite or redirect configurations on next.config.js

What is the new behavior?
When users try to access OSS page and txt files on the old URL, they will be redirected to /docs/ path.
Additional context
Not sure if this is the fix we want to do, so any inputs/opinions are welsome!",2,4
3817,2021-11-06T16:20:06Z,2021-11-08T12:16:10Z,2021-11-08T12:16:10Z,9,13,13,"What kind of change does this PR introduce?
Fixes typo
What is the current behavior?
Wrong spelling
What is the new behavior?
correct spelling",2,2
3838,2021-11-09T03:15:57Z,2021-11-09T04:21:03Z,2021-11-09T04:21:04Z,3,3,3,fixes #3831,2,1
3844,2021-11-10T00:53:32Z,2021-11-10T03:25:57Z,2021-11-10T03:25:57Z,2,3,3,"What kind of change does this PR introduce?
Yet another typo fix.
What is the current behavior?
incorrect spelling
What is the new behavior?
correct spelling",2,2
3850,2021-11-10T05:23:15Z,2021-11-11T09:17:26Z,2021-11-11T09:17:27Z,10,34,82,"since our master is protected, prettier can't auto commit changes ref
moving to prettier check on PR instead",2,1
3870,2021-11-11T18:45:08Z,2021-11-15T04:23:38Z,2021-11-15T04:23:38Z,3,266,0,"What kind of change does this PR introduce?
Added requested docs from issue #3849, and will close #3849.
Additional context
I didn't know where to put the new docs, so let me know If I did anything wrong or needs to be changed.",2,5
3880,2021-11-13T13:15:20Z,2021-11-15T06:29:57Z,2021-11-15T06:29:57Z,1,1,1,"What kind of change does this PR introduce?
Fix typo
What is the current behavior?
The typo was originally PosgresSQL.
What is the new behavior?
For consistency with other references to Postgres in the other roles, I renamed this to Postgres instead.",3,2
3891,2021-11-14T17:20:16Z,2021-11-15T06:33:01Z,2021-11-15T06:33:01Z,1,0,2370,"What kind of change does this PR introduce?

schemas/memes/_init.sql: File removed.

What is the current behavior?

What is the new behavior?

Additional context
#828 (comment)
https://twitter.com/kiwicopple/status/1459281572167704578",3,3
3898,2021-11-15T04:02:45Z,2021-11-17T11:54:31Z,2021-11-17T11:54:31Z,1,4,3,Minor change as part of team onboarding,3,3
3909,2021-11-15T21:31:15Z,2021-11-20T11:32:35Z,2021-11-20T11:32:35Z,2,94,0,"What kind of change does this PR introduce?
This PR adds a feature request from #3860 to have local development docs, and closes #3860. Currently, there are no docs on starting a localhost, so this PR should help new people be able to start a localhost and contribute to the repo.
What is the current behavior?
No docs on how to start a local development server.
What is the new behavior?
Docs in the readme showing someone how to start a local development server.",2,4
3911,2021-11-15T21:44:00Z,2021-11-16T07:43:22Z,2021-11-16T07:43:22Z,1,3,3,"What kind of change does this PR introduce?
Fixing Typo
What is the current behavior?
Incorrect spelling
What is the new behavior?
Correct spelling",2,2
3922,2021-11-16T16:23:03Z,2021-11-18T03:55:08Z,2021-11-18T03:55:08Z,2,209,23,,2,1
3931,2021-11-18T02:02:36Z,2021-11-20T10:54:08Z,2021-11-20T10:54:08Z,1,1,1,"What kind of change does this PR introduce?
This is a very small and nit-picky problem but this PR fixes a problem with the demo video not truly being rounded.
What is the current behavior?
As you can see its kind of hard to notice but its not fully rounded.

What is the new behavior?
As you can see its kind of hard to see but its fixed.

Additional context
This is just something that I saw once and can't unsee.",2,2
3934,2021-11-18T03:00:12Z,2021-11-20T10:54:40Z,2021-11-20T10:54:40Z,3,51,3,"unfreeze support role
adds auth role",3,1
3946,2021-11-18T17:48:35Z,2021-11-20T11:04:36Z,2021-11-20T11:04:36Z,1,1,1,"Just using ""relationships"" confused a user on discord:

Hey everyone. I've been reading through the docs, and have been having some trouble wrapping my head around something. This section in the docs states ""If your database has relationships..."", but I've not been able to figure out what exactly it means by relationships. I created a few tables, but wasn't able to figure out how to establish true foreign key relationships. Is that what this is referring to?

https://discord.com/channels/839993398554656828/843999948717555735/910895081677025330",3,1
3951,2021-11-19T10:02:19Z,2021-11-20T11:32:02Z,2021-11-20T11:32:02Z,104,759,776,supabase.com is the main domain for the static site now,2,1
3954,2021-11-19T11:24:44Z,2021-11-20T11:11:29Z,2021-11-20T11:11:29Z,1,1,1,"in line 124, return void is wrong.
the correct syntax would be returns.
What kind of change does this PR introduce?
docs update
What is the current behavior?
in line 124 of /docs/guides/database/functions.mdx, there is a wrong syntax for returning void, return void.
What is the new behavior?
as per the postgres create function docs it would be returns void.
Additional context",2,2
3955,2021-11-19T11:36:36Z,2021-11-20T11:12:10Z,2021-11-20T11:12:10Z,1,1,1,"What kind of change does this PR introduce?
Only a small typo error
What is the current behavior?
What is the new behavior?
Additional context
His name is Tom Preston-Werner according to his website  😅",2,3
3958,2021-11-19T14:29:51Z,2021-11-20T11:15:39Z,2021-11-20T11:15:39Z,1,2,0,"Probably obvious for more seasoned developers ... but I just spent a long time on this detail 😅
(I also put this into StackOverflow).
Feel free to rephrase my change if something else would be better.
What kind of change does this PR introduce?
docs update",2,3
3964,2021-11-20T01:10:59Z,2021-11-20T11:17:55Z,2021-11-20T11:17:55Z,1,3,2,"What kind of change does this PR introduce?
Docs update

Adds Nuxt3 Starter Kit
Updates the links to Svelte and SolidJS starter kits",2,2
3968,2021-11-20T10:01:28Z,2021-11-20T11:20:18Z,2021-11-20T11:20:18Z,2,27,15,"What kind of change does this PR introduce?

Fixes #3924 using this suggestion
Replaced Select component for filtering blogpost category with a scrollable Dropdown component
minimum version of supabase/ui has been bumped to ^0.25.0 since a Radio Dropdown is used

What is the current behavior?

as described in the linked issue, a Select component is used which does not seem to be support and be readable in Dark Mode

What is the new behavior?

a Dropdown component (RadioGroup type) is now used to filter blogpost category
the Dropdown's options are now readable


Additional context

Not sure if this is the preferred way to implement scrollable behaviour in a Dropdown - but scrollable behaviour is required since the display for the number of possible tags exceeds most viewports
Not sure if you want the button to have a fixed width based on viewport size - currently just uses as much space as the tag name requires",2,2
3971,2021-11-20T17:26:18Z,2021-12-03T07:08:09Z,2021-12-03T07:08:09Z,5,109,15,"What kind of change does this PR introduce?
Fix #3828 by adding SEO to pages without any.
What is the current behavior?
Not all pages have SEO
What is the new behavior?
Pages now have SEO
Additional context
Let me know if you want me to reword it.",2,5
3972,2021-11-20T18:36:21Z,2021-11-22T05:28:12Z,2021-11-22T05:28:13Z,1,2,2,"What kind of change does this PR introduce?
Fix #3962 by moving angular and electron away from the examples making it less confusing.
What is the current behavior?

What is the new behavior?",2,2
3973,2021-11-20T19:49:42Z,2021-11-22T07:23:28Z,2021-11-22T07:23:29Z,1,4,4,"Updated the relative links for:

Cover image
User management video
Row level security video
Policies video

What kind of change does this PR introduce?
Bug fix
What is the current behavior?
images and videos were not loading
Please link any relevant issues here.
#3935
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",3,2
3976,2021-11-21T03:21:40Z,2021-11-22T07:24:13Z,2021-11-22T07:24:13Z,1,1,1,"What kind of change does this PR introduce?

noticed small typo while going through docs, refereed should be referred

What is the current behavior?

...many people refereed to it as Postgres...

What is the new behavior?

...many people referred to it as Postgres...

Additional context",3,2
3977,2021-11-21T08:21:41Z,2021-11-22T07:25:49Z,2021-11-22T07:25:49Z,36,85,85,"What kind of change does this PR introduce?
Fixed typos and grammar in the docs.
What is the current behavior?
Incorrect spelling and grammar
What is the new behavior?
Correct spelling and grammar",3,2
3988,2021-11-22T03:01:01Z,2021-11-23T16:31:08Z,2021-11-23T16:31:08Z,35,9089,21634,"What kind of change does this PR introduce?
update self-hosted to postgrest v9",5,1
3996,2021-11-22T09:29:58Z,2021-11-22T11:24:57Z,2021-11-22T11:24:57Z,1,4,4,"What kind of change does this PR introduce?
Bug fix
What is the current behavior?
Cover image and videos not loading
Please link any relevant issues here.
#3935
What is the new behavior?
corrected link to image and videos
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,2
3997,2021-11-22T09:47:26Z,2021-11-22T11:30:26Z,2021-11-22T11:30:26Z,1,1,1,"What kind of change does this PR introduce?
Bug fix
What is the current behavior?
Cover image is not loading for this blog post: https://supabase.com/blog/2020/12/02/case-study-monitoro
Please link any relevant issues here.
What is the new behavior?
changed link to cover image
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,2
3998,2021-11-22T10:12:00Z,2021-11-22T11:31:31Z,2021-11-22T11:31:31Z,1,1,1,"What kind of change does this PR introduce?
Bug fix
What is the current behavior?
Cover image is not loading for the blog post: https://supabase.com/blog/2020/12/02/case-study-tayfa
Please link any relevant issues here.
What is the new behavior?
Edited link to cover image
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,2
3999,2021-11-22T10:18:21Z,2021-11-22T11:32:04Z,2021-11-22T11:32:04Z,1,1,1,"What kind of change does this PR introduce?
Bug fix
What is the current behavior?
cover image is not loading for the blog post: https://supabase.com/blog/2021/03/02/supabase-beta-february-2021
Please link any relevant issues here.
What is the new behavior?
edited link to the cover image.
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,2
4003,2021-11-22T16:47:51Z,2021-11-23T13:50:28Z,2021-11-23T13:50:28Z,1,4,4,"What kind of change does this PR introduce?
This PR fixes a problem with spacing for a button.
What is the current behavior?
As you can see, you can click anywhere in the blue box and the link will work.

What is the new behavior?
but we want it to only work on the button like this.

Additional context
It's kind of hard to explain, for something simple.",3,2
4007,2021-11-23T05:48:07Z,2022-01-07T17:36:51Z,2022-01-07T17:36:51Z,2,15,11,"sponsorsResponse.totalCount 51


Looks like  @cryptojobslist is missing from the list. Perhaps the graphql endpoint is not pulling from live data?",6,4
4010,2021-11-23T07:10:32Z,2021-11-23T13:49:32Z,2021-11-23T13:49:33Z,1,1,1,"What kind of change does this PR introduce?
Found one more link using the old URL",3,1
4011,2021-11-23T08:33:16Z,2021-11-24T00:12:40Z,2021-11-24T00:12:40Z,6,11,29,"It doesn't work OOTB after 6bc7fdc:
Error response from daemon: failed to mount local volume: mount ./volumes/db/data:/var/lib/docker/volumes/docker_volume_database/_data, flags: 0x1000: no such file or directory

Also updated images.",2,4
4012,2021-11-23T11:41:57Z,2021-11-23T13:29:02Z,2021-11-23T13:29:02Z,2,36,8,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
A discord coloured announcement bar
What is the new behavior?
Using more brand esque colors.
to do:

 Add localstorage stuff to detect if announcement bar has been clicked or closed

Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
4020,2021-11-23T15:35:25Z,2021-11-23T16:35:58Z,2021-11-23T16:35:58Z,1,4,0,"Added @cryptojobslist to the latest sponsors
https://github.com/orgs/cryptojobslist/sponsoring
cc @kiwicopple @Isaiah-Hamilton",2,3
4021,2021-11-23T16:23:09Z,2021-11-23T17:26:08Z,2021-11-23T17:26:08Z,1,1,1,😒,2,1
4023,2021-11-23T17:24:20Z,2021-11-24T00:15:46Z,2021-11-24T00:15:46Z,1,43,8,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
Announcement bar will always be shown
Please link any relevant issues here.
What is the new behavior?
Announcement bar will be hidden when clicked on.
can also be closed using the 'x' icon.
When a new announcement is published, the new announcement will be visible until clicked or closen.",3,1
4025,2021-11-23T18:37:00Z,2021-11-29T03:37:24Z,2021-11-29T03:37:24Z,2,9,6,"What kind of change does this PR introduce?
Fixing my mistake of adding the wrong link and adding The dart client code.
What is the current behavior?
wrong link and no dart client code.
What is the new behavior?
correct link and added dart client code.",2,3
4029,2021-11-24T06:48:56Z,2021-11-25T16:22:02Z,2021-11-25T16:22:02Z,2,4,4,"What kind of change does this PR introduce?
Closes #3923. Moves swiper buttons to be more readable and easier to use.
What is the current behavior?

What is the new behavior?",2,4
4031,2021-11-24T09:57:46Z,2021-11-26T08:10:10Z,2021-11-26T08:10:10Z,2,19,0,"to test:

npm run docker:dev
npm run test",3,1
4032,2021-11-24T11:50:20Z,2021-11-29T03:36:05Z,2021-11-29T03:36:05Z,2,7,2,"Meta is running very slow on docker for some reason (3.449396req/s to fetch tables). Kong is responding at > 600 req/s so it can't be docker networking
  execution: local
     script: ./tests/performance/meta.js
     output: -

  scenarios: (100.00%) 1 scenario, 1 max VUs, 40s max duration (incl. graceful stop):
           * default: 1 looping VUs for 10s (gracefulStop: 30s)


running (10.1s), 0/1 VUs, 35 complete and 0 interrupted iterations
default ✓ [======================================] 1 VUs  10s

    data_received..............: 2.4 MB 236 kB/s
    data_sent..................: 3.0 kB 296 B/s
    http_req_blocked...........: avg=68.11µs  min=2µs      med=3µs      max=2.24ms   p(90)=6µs      p(95)=8µs     
    http_req_connecting........: avg=20.65µs  min=0s       med=0s       max=723µs    p(90)=0s       p(95)=0s      
    http_req_duration..........: avg=289.16ms min=268.78ms med=284.29ms max=341.01ms p(90)=309.29ms p(95)=315.96ms
    http_req_receiving.........: avg=1.2ms    min=706µs    med=1.18ms   max=1.89ms   p(90)=1.52ms   p(95)=1.63ms  
    http_req_sending...........: avg=50.62µs  min=14µs     med=22µs     max=941µs    p(90)=33.2µs   p(95)=51.49µs 
    http_req_tls_handshaking...: avg=0s       min=0s       med=0s       max=0s       p(90)=0s       p(95)=0s      
    http_req_waiting...........: avg=287.91ms min=267.76ms med=283.37ms max=338.68ms p(90)=308.18ms p(95)=314.58ms
    http_reqs..................: 35     3.449396/s
    iteration_duration.........: avg=289.37ms min=268.91ms med=284.39ms max=343.84ms p(90)=309.39ms p(95)=316.08ms
    iterations.................: 35     3.449396/s
    vus........................: 1      min=1 max=1
    vus_max....................: 1      min=1 max=1",2,3
4039,2021-11-24T18:03:44Z,2021-11-29T03:36:28Z,2021-11-29T03:36:28Z,1,108,14,docs update,2,2
4045,2021-11-25T04:05:34Z,2021-11-25T09:07:37Z,2021-11-25T09:07:37Z,1,20546,2857,"What kind of change does this PR introduce?
Set the lockfileVersion to 2 in packege-lock.json and run npm install to keep the dependencies that were working properly.
What is the current behavior?
When I run docusaurus on localhost and view the site, the images are not displayed.


Please link any relevant issues here.

In the following PR, the lockfileVersion in package-lock.json is set to 1, which seems to have broken the dependency that was working fine until now.
#3988
What is the new behavior?

Feel free to include screenshots if it includes visual changes.


Additional context

Add any other context or screenshots.

It would be nice to be able to identify which package has the problem with the latest dependencies, but I was not able to check that far.",2,2
4046,2021-11-25T04:53:58Z,2021-11-25T09:08:25Z,2021-11-25T09:08:25Z,2,4,4,"What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
announcement bar checks if localstorage item is present before showing
also removed anchor tag since it didn't work well
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",3,1
