number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1046,2019-05-29T01:27:55Z,2019-05-29T17:02:49Z,2019-05-29T17:02:49Z,1,1,1,"This PR fixes issue #1045, in which if you had NuGet 5 on your PATH prior to running tools\razzle.cmd, then tools\razzle.cmd & nuget restore would fail with an ""Illegal characters on path"" error in NuGet.
Detailed description of the pull request
Since version 5.0.2, NuGet has used the PATH environment variable to find MSBuild.exe before looking in other file paths. See NuGet change NuGet/NuGet.Client@21f2b07 (NuGet/NuGet.Client#2687 ).
Unfortunately, in PR #606 , tools\razzle.cmd was changed to add the MSBuild.exe folder path in quotes to the PATH environment variable. Windows itself is fine with this (you can type msbuild and MSBuild runs), but some tools are not, including NuGet itself, so you would get errors like this:
D:\GitHub\metathinker\console> path
PATH=[snip snip];""C:\Program Files (x86)\Microsoft Visual Studio\2019\Enterprise\MSBuild\Current\Bin\MSBuild.exe\.."";

D:\GitHub\metathinker\console> where nuget
C:\ProgramData\chocolatey\bin\nuget.exe
D:\GitHub\metathinker\console\dep\nuget\nuget.exe

D:\GitHub\metathinker\console> nuget restore OpenConsole.sln
Illegal characters in path.

razzle.cmd runs NuGet itself, but does so before adding the MSBuild folder to the PATH, so it was not affected by this problem.
This change fixes the issue by dequotifying the PATH, so that if you already had a newer version of NuGet on your PATH before running tools\razzle.cmd, that version will continue to work should you need to run nuget restore again (such as after a git clean -dx).
PR checklist

 Closes #1045
 CLA signed - I'm a Microsoft employee so I don't need to sign
 Tests added/passed - not sure any tests are applicable?
 Requires documentation to be updated - N/A; documentation doesn't need updating
 I've discussed this with core contributors already

References
Nothing else relevant.",3,0
1049,2019-05-29T07:41:08Z,2019-05-29T21:27:30Z,2019-05-29T21:27:30Z,13,38,38,"Summary of the Pull Request
Some spelling mistakes in comments.",4,1
1050,2019-05-29T11:59:25Z,2019-06-07T21:12:32Z,2019-06-07T21:12:33Z,3,82,0,"Summary of the Pull Request
This code generates a list of WSL Distributions to be added to the drop down list.  It was tested manually with a setup holding a single WSL distribution.
 
References

PR Checklist

 Closes #441
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #441


Detailed Description of the Pull Request / Additional comments
While implementing the stream I was getting stuck in a loop inside of the wfstream functions when I ran past the end of the output.  None of the wfstream's health functions seemed to be working properly (::rdstate(), ::eof(), etc) so I used peeknamedpipe to get the length and stopped reading from the pipe before this became an issue.  I'd like to find a more clean method",7,1
1052,2019-05-29T14:11:36Z,2019-06-25T20:36:01Z,2019-06-25T20:36:01Z,8,123,22,"Adds to ColorTool a new console target that writes the color scheme to stdout in JSON format suitable for copy/pasting into a Windows Terminal profiles.json file.
I didn't see any unit tests for ColorTool, so I only tested this manually with itermcolors files.
 
References

PR Checklist

 Closes #986
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #986


Detailed Description of the Pull Request / Additional comments",4,3
1054,2019-05-29T15:30:54Z,2019-05-30T18:32:06Z,2019-05-30T18:32:06Z,5,22,19,"Summary of the Pull Request
Change the profile key to colorScheme (from colorscheme), to be consistent with other configuration options.
Update some comments in ColorTool to match.
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
This will likely break some existing profiles that use the old key.",4,2
1063,2019-05-30T07:54:19Z,2019-05-30T15:54:46Z,2019-05-30T15:54:47Z,1,3,3,"Summary of the Pull Request
Every screen update was causing memory usage to grow, seemingly unbounded. This appears to be due to a failure to decrement the reference count on a COM object.
 
References

PR Checklist

 Closes #768
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
The main allocation stack was:



Commit   Stack
Size (MB)




[Root]
3.609


ntdll.dll!RtlUserThreadStart
3.609


kernel32.dll!BaseThreadInitThunk
3.609


TerminalControl.dll!Microsoft::Console::Render::RenderThread::s_ThreadProc
3.609


TerminalControl.dll!Microsoft::Console::Render::Renderer::PaintFrame
3.609


TerminalControl.dll!Microsoft::Console::Render::Renderer::_PaintFrameForEngine
3.609


TerminalControl.dll!Microsoft::Console::Render::Renderer::_PaintBufferOutput
3.609


TerminalControl.dll!Microsoft::Console::Render::Renderer::_PaintBufferOutputHelper
3.609


TerminalControl.dll!Microsoft::Console::Render::DxEngine::PaintBufferLine
3.609


TerminalControl.dll!Microsoft::Console::Render::CustomTextLayout::_AnalyzeRuns
3.609


|-   TerminalControl.dll!Microsoft::Console::Render::CustomTextLayout::_AnalyzeFontFallback
3.133


|      DWrite.dll!DWriteFontFallback::MapCharacters
3.133



DWriteFontFallback::MapCharacters was allocating a new IDWriteFont, but the COM object was never being released after it was used. Switching from a raw pointer to a ComPtr makes the leak no longer occur when, e.g., just scrolling up and down.",4,7
1072,2019-05-30T21:21:19Z,,2019-06-01T01:23:58Z,10,98,7,"Summary of the Pull Request
Attaches copy/paste functionality to their keyboard shortcuts and adds an option to improve interaction between ""Windows-space"" clipboards and ""Linux-space"" Terminals.
 
References
#968

PR Checklist

 Closes #968
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #968


Detailed Description of the Pull Request / Additional comments
This connects the (mostly) pre-existing copy/paste mechanics to the keyboard shortcut mechanics, and adds a new option which makes multi-line pasting in WSL actually usable.
The new option, convertPasteLineEndings does what it says -- replacing Windows-space CRLF pairs with Unix-space LFs in text pasted to the console.  This option applies to both the keyboard-shortcut paste and the right-click paste.  Without this most multiline text pasted into Terminal will be ""double-spaced"" due to the Windows-style CRLF pairs.  Furthermore, any multiline text copied from Terminal (in trim whitespace mode) generates CRLF pairs, which guarantees double-spacing when copying from a WSL Terminal session.
Changes:

Added TermControl::PasteTextFromClipboard which does what it says on the tin.  Refactored the paste code from the right-click handling in TermControl here.
Added App::_PasteText, functioning in parallel to the pre-existing App::_CopyText
Added TermControl::_SendPastedTextToConnection which adds a pre-processing layer on top of _SendInputToConnection to allow line-ending conversion
Added connections from keybindings to copy/paste functionality in App::_HookupKeyBindings
Various code in Profile/TerminalSettings to support the new option ""convertPasteLineEndings"" (optional, defaults to false)

Other notes:

This PR interprets the keybinding ""copy"" as a copy trimming trailing whitespace (the operation performed by a right-click with a selection active).  It may be appropriate to add a keybinding for a whitespace-preserving copy (which is now done as a shift-right-click with a selection active).
Windows -> Unix line-ending conversion is pretty much unavoidable for Terminal to interact happily with WSL.  TextBuffer::GetTextForClipboard inserts CRLF pairs into copied text, and while this could be changed to (optionally) generate LFs instead of CRLFs, this doesn't seem to be sufficient since (e.g.) Notepad also happily generates CRLF pairs.
The architecture for the copy/paste functionality is... odd, at least to my mind.  This PR follows the existing mechanisms as closely as possible (the additional paste functions closely mirror the existing copy functions), but stuff like App::_CreateNewTabFromSettings filling out the event handlers as opposed to TermControl probably deserves an eyeball, as the only knowledge not available to TermControl during this process is which DependencyObject the Dispatcher for the copy/paste operations should come from (and I'm not sure this particularly matters).",3,1
1080,2019-05-31T15:58:41Z,2020-06-05T18:14:02Z,2020-06-05T18:14:02Z,3,115,0,"Summary of the Pull Request
Add a spec for panes with non-terminal content in them. This will enable us to both write tests for Panes, and also enable a wide variety of content within the Terminal app.

PR Checklist

 Is a spec for #997
 Requires documentation to be updated
 I've discussed this with myself


Detailed Description of the Pull Request / Additional comments
read the doc",3,2
1092,2019-06-01T02:00:32Z,2019-06-04T20:25:25Z,2019-06-04T20:25:25Z,1,14,2,"Summary of the Pull Request
Fixes #1082 -- #853's fix of the acrylic background's flash/fade on any settings change managed to cause a flash/fade on new tab creation.  This change removed both flash/fades.
 
References

PR Checklist

 Closes #1082
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #1082


Detailed Description of the Pull Request / Additional comments
#853 split background brush initialization from background color changes; due to the brush being constructed with a default color and then the color being initialized later, new tabs were getting the flash/fade that accompanies a re-focused fluent-style acrylic background.  This PR initializes the acrylic color at brush initialization to avoid the problem.",3,0
1093,2019-06-01T02:18:16Z,2019-06-25T19:17:03Z,2019-06-25T19:17:03Z,9,45,9,"Summary of the Pull Request
Connects copy and paste keybindings to the appropriate clipboard functionality within Terminal.
 
References
#1072, #968

PR Checklist

 Closes #968
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #1072, #968 his connects the (mostly) pre-existing copy/paste mechanics to the keyboard shortcut mechanics.


Detailed Description of the Pull Request / Additional comments
Changes:

Added TermControl::PasteTextFromClipboard which does what it says on the tin. Refactored the paste code from the right-click handling in TermControl here.
Added App::_PasteText, mirroring the pre-existing App::_CopyText
Added connections from keybindings to copy/paste functionality in App::_HookupKeyBindings

Notes:

This PR interprets the keybinding ""copy"" as a copy trimming trailing whitespace (the operation performed by a right-click with a selection active). It may be appropriate to add a keybinding for a whitespace-preserving copy (which is now done as a shift-right-click with a selection active).",5,14
1094,2019-06-01T03:03:55Z,,2019-10-15T04:40:48Z,7,65,1,"Summary of the Pull Request
Implements line-ending conversion for pasting.  Specifically by introducing a new option -- convertPasteLineEndings (optional, defaults to false) -- which, when set, causes pastes from the clipboard to have CRLF pairs converted to LFs.
See here: (Top copy/paste is prior behavior or convertPasteLineEndings set to false; bottom is convertPasteLineEndings set to true; this is Terminal running WSL bash):

 
References

PR Checklist

 Closes #1091
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated -- adds new option
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #1072, #1091


Detailed Description of the Pull Request / Additional comments
The new option, convertPasteLineEndings does what it says -- replacing Windows-space CRLF pairs with Unix-space LFs in text pasted to the console. This option applies to both the keyboard-shortcut paste and the right-click paste. Without this most multiline text pasted into Terminal will be ""double-spaced"" due to the Windows-style CRLF pairs. Furthermore, any multiline text copied from Terminal (in trim whitespace mode) generates CRLF pairs, which guarantees double-spacing when copying from a WSL Terminal session.
Changes:

Added TermControl::_SendPastedTextToConnection which adds a pre-processing layer on top of _SendInputToConnection to allow line-ending conversion
Various code in Profile/TerminalSettings to support the new option ""convertPasteLineEndings"" (optional, defaults to false)

Notes:

Split from #1072",7,9
1105,2019-06-02T01:27:51Z,2019-06-04T20:23:43Z,2019-06-04T20:23:43Z,8,18,24,"Almost all functions in the Windows API that open or create objects and return HANDLEs to them return null on failure; only a few (mostly to do with the file system) return INVALID_HANDLE_VALUE on failure. This PR scrubs the repo of a few, but not necessarily all, cases where INVALID_HANDLE_VALUE was mistakenly used or tested against instead of null. In particular, it fixes 2 cases reported in issue #427 where the return value of CreateThread() was compared against INVALID_HANDLE_VALUE against null, causing the error handling code to run at the wrong time.
There are a lot of other uses of INVALID_HANDLE_VALUE I found that looked questionable, but which I left alone. Most of these were used to initialize HANDLE-typed variables and as a sentinel to see if those variables remained unset to a ""real"" value.
PR Checklist

 Fixes #427
 CLA signed - N/A; I work for Microsoft
 Tests added/passed - no tests added, existing unit tests pass
 Requires documentation to be updated - N/A; no doc changes needed
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan.

References
This PR was inspired by my previous PR #1015 which also resolved some misuses of INVALID_HANDLE_VALUE.",5,1
1113,2019-06-03T04:56:17Z,2019-06-07T20:20:27Z,2019-06-07T20:20:27Z,2,75,6,"Summary of the Pull Request
I'm not sure this is good, since I don't write a lot of powershell, and
I don't know the project very well, but hopefully it's good!

PR Checklist

 Closes #930
 CLA signed. If not, go over here and sign the CLA",5,6
1117,2019-06-03T13:47:14Z,2019-06-04T20:18:23Z,2019-06-04T20:18:24Z,1,10,1,"Summary of the Pull Request
Use tabview.SelectedIndex for setting focus tab
 
References

PR Checklist

 Closes #1100, Closes #1039, Closes #1074
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments",3,3
1129,2019-06-03T23:31:19Z,2019-06-04T22:22:19Z,2019-06-04T22:22:19Z,4,182,18,"…. It will return a replacement character at that point if it was given bad data. #788

Summary of the Pull Request
This modifies the parser used while inserting text into the underlying data buffer to never return an empty sequence. The empty sequence is invalid as you can't insert a ""nothing"" into the buffer. The buffer asserted this with a fail fast crash. Now we will instead insert U+FFFD (the Unicode replacement character) � to symbolize that something was invalid and has been replaced.

PR Checklist

 Closes #788 and internal MSFT: 20990158
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #788


Detailed Description of the Pull Request / Additional comments
The solution here isn't perfect and isn't going to solve all of our problems. I was basically trying to stop the crash while not getting in the way of the other things coming down the pipe for the input channels.
I considered the following:

Remove the fail fast assertion from the buffer


I didn't want to do this because it really is invalid to get all the way to placing the text down into the buffer and then request a string of 0 length get inserted. I feel the fail fast is a good indication that something is terribly wrong elsewhere that should be corrected.


Update the UTF16 parser in order to stop returning empty strings


This is what I ultimately did. If it would ever return just a lead, it returns �. If it would ever return just a trail, it returns �. Otherwise it will return them as a pair if they're both there, or it will return a single valid codepoint. I am now assuming that if the parse function is being called in an Output Iterator and doesn't contain a string with all pieces of the data that are needed, that someone at a higher level messed up the data, it is in valid, and it should be repaired into replacements.
This then will move the philosophy up out of the buffer layer to make folks inserting into the buffer identify half a sequence (if they're sitting on a stream where this circumstance could happen... one wchar_t at a time) and hold onto it until the next bit arrives. This is because there can be many different routes into the buffer from many different streams/channels. So buffering it low, right near the insertion point, is bad as it might pair loose wchar_t across stream entrypoints.


Update the iterator, on creating views, to disallow/transform empty strings.


I considered this solution as well, but it would have required, under some circumstances, a second parsing of the string to identify lead/trail status from outside the Utf16Parser class to realize when to use the � character. So I avoided the double-parse.


Change the cooked read classes to identify that they pulled the lead wchar_t from a sequence then try to pull another one.

I was going to attempt this, but @adiviness said that he tried it and it made all sorts of other weirdness happen with the edit line.
Additionally, @adiviness has an outstanding series of effort to make cooked read significantly less horrible and disgusting. I didn't want to get in the way here.


Change the GetChar method off of the input buffer queue to return a char32_t, a wstring_view, transform a standalone lead/trail, etc.

The GetChar method is used by several different accessors and API calls to retrieve information off of the input queue, transforming the Key events into straight up characters. To change this at that level would change them all.  Long-term, it is probably warranted to do so as all of those consumers likely need to become aware of handling UTF-16 surrogates before we can declare victory. But two problems.
1. This gets in the way of @adiviness work on cooked read data
2. This goes WAY beyond the scope of what I want to accomplish here as the immediate goal is to stop the crash, not fix the world.



I've validated this by:

Writing some additional tests against the Utf16Parser to simulate some of the theoretical sequences that could arrive and need to be corrected into replacement characters per a verbal discussion and whiteboarding with @adiviness.
Manually triggered the emoji panel and inserted a bunch of emoji. Then seeked around left and right, deleted assorted points with the backspace key, pressed enter to commit, and used the up-arrow history to recommit them to see what happened. There were no crashes. The behavior is still weird and not great... but outside the scope of no crashy crashy.",4,0
1134,2019-06-04T03:57:34Z,2019-06-04T23:31:37Z,2019-06-04T23:31:37Z,7,79,15,"Summary of the Pull Request
Currently, the program crashes with a window width or height greater than 32767 (accounting for window decorations). This can be caused when the initialRows and initialColumns settings are set too high (also depends on the font width and height). This fixes the issue by not allowing the window to expand beyond 32767x32767.
 
References
#843 - relocated the ClampToShortMax helper for reuse elsewhere

PR Checklist

 Closes #859
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #859


Detailed Description of the Pull Request / Additional comments
I didn't add tests because there doesn't seem to be a test framework for the WindowsTerminal project yet.",3,0
1139,2019-06-04T19:44:42Z,2019-06-04T22:16:10Z,2019-06-04T22:16:10Z,1,6,2,"Summary of the Pull Request
Flushes the input queue on RawReadUnpacksCoalescedInputRecords test to ensure that other tests cannot cause failure by leaving extraneous input records behind after they run.

PR Checklist

 Closes #1137 and internal issue MSFT: 21918618
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #1137


Detailed Description of the Pull Request / Additional comments
This only failed in the core operating system gate tests. This is because those tests run a subset of the complete test suite (subtracting the ones that do not make sense in a core environment). Apparently one of the tests that was skipped that normally runs prior to the UnpacksCoalesced test ensured that the input queue was clean enough for this test to succeed. But in the core environment, the test that ran prior left stuff behind.
To resolve this, I'm making the Coalesced test more resilient by cleaning out the queue prior to performing its operations.
(Also, bonus, I'm fixing the typo in the name Coalesced.)
This is less complicated/expensive than tracking down the tests that are leaving garbage behind, should prevent issues in the future related to ordering (since the tests run alphabetically, by default), and isn't as expensive as running the test in isolation (with its own conhost stood up for just the one test.)
Validated by running te.exe Microsoft.Console.Host.FeatureTests.dll /name:*InputTests* against a core operating system variant. Prior to change, this test failed. After the change, this test succeeded.
This will be automatically double-checked by the gates run after check-in.",3,0
1140,2019-06-04T19:49:08Z,2019-06-04T21:19:33Z,2019-06-04T21:19:33Z,1,3,0,"While filling out PR templates, I've realized that I am making a strong effort to list my validation steps at the bottom in the ""details and other comments"" block. I feel like it would be good to make it explicit that we would like to see justification of how changes have been validated for functionality.",3,3
1148,2019-06-05T02:41:05Z,,2019-06-07T12:18:42Z,74,1399,172,"Summary of the Pull Request
CommandHistory becomes a std::shared_ptr. Minor changes in code and unit tests.
Some ctor has been modified.
There is not weak_ptr usage. Every times a shared_ptr is passed, its using the ref counter of the = operator. It prevents unexpected behaviour and hangs.
References

PR Checklist

 Closes #1058
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
No yet, I need to configure it.
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #1058
It is under discussion.


Detailed Description of the Pull Request / Additional comments
Previous commit was a mistake, it involves the migration to vs2019 and platform toolset v142. Forget about that.
Just take the H/CPP modifications.

Validation Steps Performed
Manuel test of running  tab and ask for cmd and type command, and ask for history...",3,4
1152,2019-06-05T18:39:05Z,2019-06-12T01:47:28Z,2019-06-12T01:47:28Z,2,7,4,"Summary of the Pull Request
Accounting padding when calculating the initial window size
 
References

PR Checklist

 Closes #1143
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed
Set ""padding"": ""100"" and observe the window becomes larger
Set ""padding"": ""100, 200"" and observe the window becomes larger
Set ""padding"": ""50, 100, 150, 200"" and observe the window becomes larger",4,3
1161,2019-06-07T00:43:50Z,2019-06-19T18:06:41Z,2019-06-19T18:06:41Z,9,46,46,"Summary of the Pull Request
CommandHistory becomes a std::shared_ptr. Minor changes in code and unit tests.
Some ctor has been modified.
There is not weak_ptr usage or raw pointer. Every times a shared_ptr is passed, its using the ref counter of the = operator. It prevents unexpected behaviour and hangs.
References
My previous PR 1148 was bad quality. you can cancel it.

PR Checklist

 Closes #1058
[X] Cancel PR #1148
[X] CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
[X ] I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx

Detailed Description of the Pull Request / Additional comments
Previous commit was a mistake, it involves modifcations and both the migration to vs2019 and platform toolset v142.
The new PR is juts handling H/CPP modifications.
Worked in VS2017 OK.
Validation Steps Performed
Manuel test of running tab and ask for cmd and type command, and ask for history...",4,6
1164,2019-06-07T13:45:25Z,2019-07-15T19:27:56Z,2019-07-15T19:27:57Z,38,1939,345,"Summary of the Pull Request

Refactors TerminalApp into two projects:

TerminalAppLib, which builds a .lib, and includes all the code
TerminalApp, which builds a dll by linking the lib


Adds a TerminalApp.Unit.Tests project

Includes the ability to test cppwinrt types we've authored using a SxS manifest for unpackaged winrt activation
includes the ability to test types with XAML content using an appxmanifest


Adds a giant doc explaining how this was all done. Really, just go read that doc, it'll really help you understand what's going on in this PR.


PR Checklist

 Closes #1042
 Tests added/passed

omg I can check this box for real


 Requires documentation to be updated


Detailed Description of the Pull Request / Additional comments
Go read  doc/cascadia/Unittesting-CppWinRT-Xaml.md

Validation Steps Performed
Manually ran the tests. I'm really hoping they run in CI too 🤞",6,4
1166,2019-06-07T18:24:20Z,2019-06-07T20:54:05Z,2019-06-07T20:54:05Z,2,212,0,"Summary of the Pull Request
Provide a slightly abridged solution dependency diagram...

... and a UTF8 ""torture test"" text file that I've had for a while. It runs through the gamut of UTF8 trickery  to ensure conformance and rendering ability.

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: n/a (spoke with Mike Z over twitter)",3,5
1169,2019-06-08T02:19:05Z,2019-06-10T20:38:19Z,2019-06-10T20:38:20Z,1,8,1,"Summary of the Pull Request
Checks the Distribution name for \r and removes it if necessary.
 
References
#1168

PR Checklist

 Closes #1168
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
One line to check for and remove any carriage return characters.

Validation Steps Performed
I've installed a second distribution and tested this to ensure that it now functions properly.",4,1
1190,2019-06-09T19:00:52Z,2019-06-10T16:38:36Z,2019-06-10T16:38:36Z,1,4,0,"Related to #825, #1000.
The actual keybinding serialization for splitting new panes got lost in a bad merge. This adds it back.",2,0
1191,2019-06-09T19:45:40Z,2019-06-10T16:59:31Z,2019-06-10T16:59:31Z,2,67,6,"Summary of the Pull Request
Adds support for any number of leading zeros in the parameter values of VT escape sequences. Tested manually, with Vttest, and with unit tests.

PR Checklist

 Closes #358
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #358


Detailed Description of the Pull Request / Additional comments
In the StateMachine::_ActionParam and StateMachine::_ActionOscParam methods, the parser would treat any parameter number with more than 5 digits as being the maximum value. This PR add checks which prevent leading zeros from contributing to that count, so the 5 digit limit now only applies to significant digits.

Validation Steps Performed

I've tested in the WSL bash shell with escape sequences containing many leading zeros, e.g.:
printf ""\033[0000000032mGREEN?\033[m\n"".
I've confirmed that the leading zeros test in Vttest now works (the last screen in the Test of cursor movements).
I've added a couple of unit tests in Microsoft::Console::VirtualTerminal::OutputEngineTest for both the CSI and OSC sequences.",3,1
1196,2019-06-10T20:59:08Z,2019-06-12T20:32:10Z,2019-06-12T20:32:10Z,4,99,21,"Summary of the Pull Request
A picture's worth a thousand words:


PR Checklist

 Closes #867
 I've discussed this with @DHowett-MSFT",4,2
1199,2019-06-11T01:09:52Z,2019-06-11T19:37:20Z,2019-06-11T19:37:21Z,3,51,33,"Summary of the Pull Request
This commit introduces a few automatic event revokers and implements staged Close for TermControl's constituent components. It also fixes an issue in reading the title from a tab with no focused control.
Fixes #1198, #1188.
PR Checklist

 Closes #1198, #1188
 CLA signed
 Tests added/passed/manually tested

Validation Steps Performed
I've opened and closed a number of tabs at a number of speeds, I can neither get it to crash nor get it to leak console hosts and shells and a bunch of memory.",4,0
1202,2019-06-11T16:51:52Z,2019-06-12T18:56:09Z,2019-06-12T18:56:10Z,1,4,2,"take advantage of the switch parameter on the Cmdlet Get-VSSetupInstance from the vssetup module.
Get-VSSetupInstance  -All -Prerelease",3,0
1207,2019-06-11T20:28:47Z,2019-07-10T13:27:13Z,2019-07-10T13:27:13Z,13,465,20,"Summary of the Pull Request
Adds the ability to resize panes with the keyboard.

PR Checklist

 Closes #991
 I work here
 Tests added/passed - this box makes me cry
 I actually kinda just went for this one.


Detailed Description of the Pull Request / Additional comments
This is accomplished by making the Column/RowDefinitions for a Pane use GridLengthHelper::FromPixels to set their size. We store a pair of floats that represents the relative amount that each pane takes out of the parent pane. When the window is resized, we use that percentage to figure out the new size of each child in pixels, and manually size each column.
Then, when the user presses the keybindings for resizePane{Left/Right/Up/Down}, we'll adjust those percentages, and resize the rows/cols as appropriate.
Currently, each pane adjusts the width/height by 5% of the total size at a time. I am not in love with this, but it works for now. I think when we get support for keybindings with arbitrary arg blobs, then we could do either a percent movement, or a number of characters at a time. The number of characters one would be trickier, because we'd have to get the focused control, and get the number of pixels per character, as adjacent panes might not have the same font sizes.

Validation Steps Performed
Opened a bunch of panes and tried moving them with the keybindings",5,5
1208,2019-06-11T20:43:40Z,2019-06-11T23:23:22Z,2019-06-11T23:23:22Z,3,20,0,"Summary of the Pull Request
Adds build step to enforce code formatting on PR changes
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments

Validation Steps Performed",3,0
1214,2019-06-12T01:56:36Z,2019-06-12T12:21:45Z,2019-06-12T12:21:46Z,1,1,0,"Summary of the Pull Request
Re-enables serialization of the OpenSettings shortcut action.

PR Checklist

 Closes #1213
 CLA signed. If not, go over here and sign the CLA

Detailed Description of the Pull Request / Additional comments
Adds back in the map for OpenSettingsKey that was missed when moved to new JSON cpp lib
Validation Steps Performed
Added keybinding in new globals area and ensured it persisted and showed in menu.",3,1
1218,2019-06-12T14:00:34Z,2019-06-13T00:10:14Z,2019-06-13T00:10:14Z,2,13,8,"Summary of the Pull Request
I try to fix what looked as a ""FIXME"" to me (under question), and a crash when using the test-app VtPipeTerm.

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed (performed manually only)
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
I would like to have feedback on this commit:
Cascadia/TerminalConnection: Close the output thread on exit.
It seems that TerminateThread() is available in the code...

The following one concerns VtPipeTerm:
VtPipeTerm: Don't crash when closing the app.
- Gracefully handle ReadFile returning false (usually because of ERROR_BROKEN_PIPE on exit).
- Minor whitespace formatting.


Validation Steps Performed
Manual tests only, by starting, interacting with, and closing the programs.",4,5
