number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
656,2022-03-08T10:07:24Z,2022-03-09T06:24:00Z,2022-03-09T06:24:00Z,1,21,5,"参考Issues(#593)修复了菜谱中部分描述

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

参考Issues(#593)修复了菜谱中部分描述，解决Issues #593",2,0
663,2022-03-09T04:47:35Z,2022-03-09T06:23:30Z,2022-03-09T06:23:30Z,1,7,1,"添加半成品/预制菜类

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
664,2022-03-09T04:52:43Z,2022-03-09T06:21:43Z,2022-03-09T06:21:43Z,1,2,0,"吃饺子怎么能不吃蒜呢

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
669,2022-03-09T10:22:58Z,2022-03-10T09:23:25Z,2022-03-10T09:23:25Z,1,1,0,"食用没有烹饪熟的动物内脏很危险
修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",3,1
672,2022-03-09T14:36:34Z,2022-06-03T18:40:34Z,2022-06-03T18:40:34Z,2,44,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,3
676,2022-03-10T06:39:01Z,2022-03-10T09:25:20Z,2022-03-10T09:25:20Z,1,1,1,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",3,1
684,2022-03-11T15:51:34Z,2022-03-12T05:22:16Z,2022-03-12T05:22:16Z,2,28,0,"修改类型
这个 Pull Request 是在：

 增加菜谱

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
688,2022-03-12T07:04:16Z,2022-03-13T05:54:31Z,2022-03-13T05:54:31Z,1,4,3,"参考资料：
wiki-凝集素
补充了部分家庭食材的生物毒性提醒。

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
690,2022-03-12T11:01:07Z,2022-03-13T05:53:34Z,2022-03-13T05:53:34Z,2,157,1,"修改 凉拌黄瓜
修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
其它

检查单

我已阅读贡献模板，并按照模板规范进行了内容创作。

菜谱包含必备原料和工具, 计算, 操作三部分内容。
菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


我没有破坏模板的一二级标题格式。
我没有删除模板中必需的内容。
我已删除干净所有的复制出来的模板的注释。
我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
691,2022-03-13T04:04:32Z,2022-03-13T05:54:21Z,2022-03-13T05:54:21Z,4,6,4,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
695,2022-03-14T16:19:31Z,2022-03-15T00:55:03Z,2022-03-15T00:55:03Z,1,19,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它 食品安全-增加过敏描述

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
700,2022-03-17T01:55:00Z,2022-03-17T07:46:44Z,2022-03-17T07:46:44Z,1,1,1,"修复一处 typo
修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
[ x] 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
701,2022-03-17T06:44:39Z,2022-03-17T07:46:59Z,2022-03-17T07:46:59Z,1,1,1,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
703,2022-03-17T09:15:28Z,2022-03-21T09:06:28Z,2022-03-21T09:06:28Z,1,30,0,"新增蒸水蛋的做法，简单美味
修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,2
706,2022-03-17T14:39:07Z,2022-03-17T16:47:37Z,2022-03-17T16:47:37Z,1,8,8,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",1,1
707,2022-03-17T19:37:45Z,2022-03-18T08:30:06Z,2022-03-18T08:30:06Z,2,84,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,2
715,2022-03-19T03:27:26Z,2022-03-19T13:49:26Z,2022-03-19T13:49:26Z,1,7,3,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
723,2022-03-21T02:05:54Z,2022-03-21T03:44:09Z,2022-03-21T03:44:09Z,1,1,1,"修正陈醋用量（匹配28行处，原料要求10ml陈醋）

修改类型
这个 Pull Request 是在：

 增加菜谱
[Y] 修复错误
 其它

检查单

[Y] 我已阅读贡献模板，并按照模板规范进行了内容创作。

[Y] 菜谱包含必备原料和工具, 计算, 操作三部分内容。
[Y] 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
[Y] 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


[Y] 我没有破坏模板的一二级标题格式。
[Y] 我没有删除模板中必需的内容。
[Y] 我已删除干净所有的复制出来的模板的注释。
[Y] 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
724,2022-03-21T04:31:27Z,2022-03-21T09:04:42Z,2022-03-21T09:04:42Z,1,2,2,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
725,2022-03-21T16:43:05Z,2022-03-22T09:01:59Z,2022-03-22T09:01:59Z,3,62,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
727,2022-03-22T07:13:55Z,2022-03-22T09:00:54Z,2022-03-22T09:00:54Z,1,22,22,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
735,2022-03-23T00:59:45Z,2022-03-23T10:45:16Z,2022-03-23T10:45:16Z,1,1,1,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,0
736,2022-03-23T02:34:50Z,2022-03-23T10:45:00Z,2022-03-23T10:45:00Z,2,51,0,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,0
738,2022-03-23T03:32:22Z,,2022-03-25T03:10:56Z,5,96,3,"我试着加了流程图，但是mermaid2插件本身和minify还有pymdownx.superfences有冲突，如果觉得不靠谱的话我可以把流程图部分都删掉。
注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,1
740,2022-03-23T09:32:54Z,2022-03-23T10:42:26Z,2022-03-23T10:42:26Z,1,13,14,"修复了 #737 中提到的问题，更改了部分表述。
另外，个人认为此菜谱中的 青椒 应该是 尖椒，但不确定这是否是地区差异导致的称呼不同，所以没有修改。
注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",1,1
745,2022-03-23T13:24:29Z,2022-03-24T01:35:13Z,2022-03-24T01:35:13Z,3,40,0,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,0
746,2022-03-23T13:52:07Z,2022-03-24T01:33:22Z,2022-03-24T01:33:22Z,1,56,0,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,1
748,2022-03-24T01:24:10Z,2022-06-01T06:46:45Z,2022-06-01T06:46:45Z,1,41,0,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,2
753,2022-03-24T11:05:08Z,2022-05-28T13:15:40Z,2022-05-28T13:15:40Z,3,90,0,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",3,3
768,2022-03-25T16:31:45Z,2022-03-26T03:47:51Z,2022-03-26T03:47:51Z,2,58,0,"注意
Pull Request 提交后，预计 1 分钟内将会得到自动化格式检查的结果。只有通过自动化检查的 Pull Request 才会被人工审核。

 请确保此 Pull Request 能够通过自动化代码检查。

签署
必须签署下面的对话框才能开始审核。
HowToCook 仓库采用了 The Unlicense 协议
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。

 我确保了我的内容不涉及版权内容，并且授权它 The Unlicense 协议。",2,1
