number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
688,2023-08-14T03:52:02Z,2023-08-14T15:07:20Z,2023-08-14T15:07:20Z,2,108,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
689,2023-08-15T04:12:24Z,2023-08-16T21:04:38Z,2023-08-16T21:04:38Z,14,498,198,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
690,2023-08-22T09:39:44Z,2023-08-29T21:21:47Z,2023-08-29T21:21:47Z,4,218,0,"Add binary_search_insertion and binary_search_edge code in JavaScript and TypeScript.
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.
There is my console outputs:


JavaScript

binary_search_insertion.js

binary_search_edge.js




TypeScript

binary_search_insertion.ts

binary_search_edge.ts




 I've tested the code and ensured the outputs are the same as the outputs of reference codes.


 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.


 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,4
691,2023-08-23T02:02:50Z,2023-08-23T13:32:41Z,2023-08-23T13:32:41Z,4,118,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
692,2023-08-23T10:12:54Z,2023-08-30T07:27:02Z,2023-08-30T07:27:02Z,18,1360,4,"Add JavaScript and TypeScript code of dynamic programming.
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.


 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,2
695,2023-08-26T12:16:12Z,2023-08-26T15:24:46Z,2023-08-26T15:24:46Z,1,1,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
696,2023-08-27T13:45:43Z,2023-08-27T16:50:26Z,2023-08-27T16:50:26Z,2,120,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
697,2023-08-28T02:00:23Z,2023-08-28T05:36:41Z,2023-08-28T05:36:41Z,3,135,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
698,2023-08-28T02:11:21Z,2023-08-28T05:35:39Z,2023-08-28T05:35:39Z,6,149,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
699,2023-08-28T09:08:12Z,2023-08-28T15:45:51Z,2023-08-28T15:45:51Z,1,1,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
700,2023-08-28T09:33:51Z,2023-08-28T15:45:13Z,2023-08-28T15:45:13Z,1,2,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
701,2023-08-28T14:38:01Z,2023-08-28T15:44:15Z,2023-08-28T15:44:15Z,1,1,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
702,2023-08-29T00:41:57Z,2023-08-29T12:24:43Z,2023-08-29T12:24:43Z,1,10,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,3
703,2023-08-29T01:18:52Z,2023-09-02T08:09:13Z,2023-09-02T08:09:13Z,4,236,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,2
706,2023-08-30T01:40:59Z,2023-09-07T16:36:49Z,2023-09-07T16:36:49Z,1,242,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,5
708,2023-08-30T04:19:20Z,2023-08-30T07:26:11Z,2023-08-30T07:26:11Z,1,1,1,"原文：

单向链表：即上述介绍的普通链表。单向链表的节点包含值和指向下一节点的引用两项数据。我们将首个节点称为头节点，将最后一个节点成为尾节点，尾节点指向空 None。

应该是：将最后一个节点称为（而不是 “成为”）尾节点，尾节点指向空 None。
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
709,2023-08-30T07:46:19Z,2023-08-30T18:33:13Z,2023-08-30T18:33:13Z,1,1,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
710,2023-08-30T08:21:41Z,2023-08-30T18:36:06Z,2023-08-30T18:36:06Z,3,118,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

The output of binary_search_insertion.rs:
数组 nums = [1, 3, 6, 8, 12, 15, 23, 26, 31, 35]
元素 6 的插入点的索引为 2
元素 9 的插入点的索引为 4

数组 nums = [1, 3, 6, 6, 6, 6, 6, 10, 12, 15]
元素 2 的插入点的索引为 1
元素 6 的插入点的索引为 2
元素 20 的插入点的索引为 10

The output of binary_search_edge.rs:
数组 nums = [1, 3, 6, 6, 6, 6, 6, 10, 12, 15]
最左一个元素 6 的索引为 2
最右一个元素 6 的索引为 6
最左一个元素 7 的索引为 -1
最右一个元素 7 的索引为 -1",2,1
711,2023-08-31T00:37:36Z,2023-08-31T08:55:16Z,2023-08-31T08:55:16Z,1,9,19,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
712,2023-08-31T05:15:42Z,2023-08-31T08:59:44Z,2023-08-31T08:59:44Z,1,10,19,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
714,2023-09-02T02:34:11Z,2023-09-02T08:08:53Z,2023-09-02T08:08:53Z,4,139,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

The outputs of iteration.rs:
for 循环的求和结果 res = 15

while 循环的求和结果 res = 15

while 循环（两次更新）求和结果 res = 5

双层 for 循环的遍历结果 (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5),

The outputs of recursion.rs:
递归函数的求和结果 res = 15

尾递归函数的求和结果 res = 15

斐波那契数列的第 5 项为 3",2,1
715,2023-09-02T10:11:37Z,2023-09-02T11:56:23Z,2023-09-02T11:56:23Z,3,105,126,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
719,2023-09-02T12:36:37Z,2023-09-02T15:08:38Z,2023-09-02T15:08:38Z,4,158,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
720,2023-09-03T03:52:48Z,2023-09-03T11:09:45Z,2023-09-03T11:09:45Z,5,202,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
724,2023-09-07T03:51:33Z,2023-09-07T16:38:56Z,2023-09-07T16:38:56Z,2,76,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

The output of simple_hash.rs:
加法哈希值为 60032
乘法哈希值为 742108061
异或哈希值为 512
旋转哈希值为 999652792",2,1
726,2023-09-07T06:36:56Z,2023-09-09T08:28:44Z,2023-09-09T08:28:44Z,3,62,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,1
727,2023-09-08T07:37:51Z,2023-09-21T09:39:22Z,2023-09-21T09:39:22Z,1,78,74,"put keyA, hashFunc 在位置 5
put key B, hashFunc 在位置  5. 和 A冲突，插入位置6
remove keyA,位置5removed
put keyB, hashFunc 在位置  5. 没有冲突，插入位置5
remove keyB, 位置5removed
get keyB, 此时会出bug，会访问到位置6. 实际上keyB 已经删除了

If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,8
729,2023-09-09T00:54:39Z,2023-09-09T08:42:33Z,2023-09-09T08:42:33Z,1,2,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
731,2023-09-09T02:58:29Z,2023-09-09T11:16:15Z,2023-09-09T11:16:15Z,8,346,3,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
732,2023-09-09T03:16:06Z,2023-09-09T08:41:24Z,2023-09-09T08:41:24Z,1,3,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
733,2023-09-09T03:32:50Z,2023-09-09T08:42:04Z,2023-09-09T08:42:04Z,2,1,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
735,2023-09-09T10:28:30Z,2023-09-12T19:13:55Z,2023-09-12T19:13:55Z,2,5,5,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
[ x The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).
The output of iteration.c ：",3,2
739,2023-09-11T03:27:44Z,2023-09-12T19:00:39Z,2023-09-12T19:00:39Z,4,18,18,判空函数名称有歧义,2,1
741,2023-09-11T17:43:43Z,2023-09-11T19:13:17Z,2023-09-11T19:13:17Z,1,37,15,"Before

After",2,1
744,2023-09-12T05:23:47Z,2023-09-12T18:51:24Z,2023-09-12T18:51:24Z,1,7,0,"给Rust添加注释说明
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
745,2023-09-12T05:29:19Z,2023-09-12T19:25:21Z,2023-09-12T19:25:21Z,1,1,1,"优化了语句表达
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
746,2023-09-12T07:16:52Z,2023-09-12T19:06:40Z,2023-09-12T19:06:40Z,1,3,3,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

  I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
747,2023-09-12T10:45:33Z,2023-09-12T18:50:43Z,2023-09-12T18:50:43Z,1,4,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
748,2023-09-12T13:27:27Z,2023-09-14T18:11:46Z,2023-09-14T18:11:46Z,1,25,0,"Add rust sample code
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,2
751,2023-09-12T16:30:14Z,2023-09-14T18:09:17Z,2023-09-14T18:09:17Z,1,33,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,1
754,2023-09-13T09:03:28Z,2023-09-13T17:22:53Z,2023-09-13T17:22:53Z,3,11,9,"栈空的时候不能再 peek() 。另外由于 pop() 复用了 peek() ，栈空时返回的 None 会传递到 pop() 中的 num ，导致后续的继续执行
self.peek.next 报错等后续问题",2,1
755,2023-09-13T18:21:37Z,2023-09-21T12:52:12Z,2023-09-21T12:52:12Z,5,147,0,"I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

Console output:
不超过背包容量的最大物品价值为 277.50
最大容量为 28
最大切分乘积为 1549681956",3,5
756,2023-09-13T18:36:39Z,2023-09-13T19:39:23Z,2023-09-13T19:39:23Z,1,1,2,Removed duplicate targets in CMakeLists that cause CMake errors.,2,1
757,2023-09-15T08:31:59Z,2023-09-16T16:39:57Z,2023-09-16T16:39:57Z,2,49,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,1
758,2023-09-15T09:19:53Z,,2023-09-16T16:39:29Z,1,5,0,"添加了三条二叉树的常见性质
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
759,2023-09-15T13:07:02Z,2023-10-02T16:43:25Z,2023-10-02T16:43:25Z,1,3,3,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,4
763,2023-09-18T01:58:27Z,2023-09-21T10:39:29Z,2023-09-21T10:39:29Z,3,111,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
766,2023-09-18T16:27:02Z,,2023-09-19T15:04:37Z,4,173,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

[√] I've tested the code and ensured the outputs are the same as the outputs of reference codes.
[√] I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
[√] The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
767,2023-09-18T19:25:42Z,2023-09-19T06:41:02Z,2023-09-19T06:41:02Z,4,8,8,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

Per #439, following PEP585 typing.",2,1
769,2023-09-19T12:38:05Z,2023-09-19T15:53:46Z,2023-09-19T15:53:46Z,2,6,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
770,2023-09-19T12:57:53Z,2023-09-19T15:53:01Z,2023-09-19T15:53:01Z,2,5,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
771,2023-09-19T15:07:47Z,2023-09-26T03:11:08Z,2023-09-26T03:11:08Z,4,174,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

[√] I've tested the code and ensured the outputs are the same as the outputs of reference codes.
[√] I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
[√] The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,1
772,2023-09-19T22:55:09Z,2023-09-24T08:42:18Z,2023-09-24T08:42:18Z,1,3,3,这样的中文描述和转移方程更加一致。,2,1
774,2023-09-20T13:30:10Z,2023-10-08T17:42:33Z,2023-10-08T17:42:33Z,2,105,1,"#Q##
###Q
Q###
##Q#
##Q#
Q###
###Q
#Q##
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,3
778,2023-09-21T16:25:07Z,,2023-12-24T02:51:09Z,14,796,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",4,3
780,2023-09-22T03:24:44Z,2023-09-24T08:17:19Z,2023-09-24T08:17:19Z,2,45,0,"…plexity
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

console outputs：
$ node recursion.js 
递归函数的求和结果 res = 15
尾递归函数的求和结果 res = 15
斐波那契数列的第 5 项为 3
递归转化为迭代的求和结果为 res = 15",3,2
783,2023-09-23T15:07:42Z,2023-09-23T19:15:23Z,2023-09-23T19:15:23Z,2,82,56,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

Test result:",2,1
784,2023-09-23T15:31:57Z,2023-09-23T19:14:45Z,2023-09-23T19:14:45Z,4,6,6,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
785,2023-09-23T16:06:22Z,2023-09-24T08:14:28Z,2023-09-24T08:14:28Z,2,4,4,"…mple
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,1
800,2023-09-25T12:36:18Z,2023-09-26T03:07:14Z,2023-09-26T03:07:14Z,2,8,8,"遍历 map 还是 k-v 键值对
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
801,2023-09-25T15:36:41Z,2023-09-26T03:05:14Z,2023-09-26T03:05:14Z,1,1,1,"笔误文字重复
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
802,2023-09-26T01:03:42Z,2023-09-26T03:04:13Z,2023-09-26T03:04:13Z,3,82,65,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
803,2023-09-26T14:22:35Z,2023-09-29T04:17:05Z,2023-09-29T04:17:05Z,1,22,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
804,2023-09-27T04:33:15Z,2023-10-24T15:49:13Z,2023-10-24T15:49:13Z,4,215,3,"This PR is intended to translate iteration & recursion functions to Zig. Please feel free let me know any update needed.
[Updated 10/01] adding missing part for time complexity.
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,3
808,2023-09-28T03:55:04Z,2023-09-28T06:53:16Z,2023-09-28T06:53:16Z,1,1,1,"添加了文字信息：
其名字""deque""是""double-ended queue""的缩写，反映了这种数据结构的主要特点。""
帮助读者更好记住deque的英文名，也能更好联系到其特性",2,1
809,2023-09-28T06:15:54Z,,2023-09-29T04:20:50Z,1,1,1,增加了一点补充信息，解释为什么 ‘哈希表容量越大，多个 key 被分配到同一个桶中的概率就越低，从而冲突就越少。’,2,1
811,2023-09-29T09:15:11Z,2023-09-29T13:37:02Z,2023-09-29T13:37:02Z,1,7,7,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
