number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1404,2018-06-17T11:30:32Z,2018-06-18T10:48:48Z,2018-06-18T10:48:48Z,1,1,1,"My PR is a:  🐛 Bug fix


Main update on the: Framework

Fix Array inception when POST an array.
Related issue: #1169",2,0
1407,2018-06-17T22:32:31Z,2018-08-21T08:53:31Z,2018-08-21T08:53:31Z,3,605,4,"My PR is a: 🚀 New feature
Main update on the: GraphQL Plugin
The goal of this PR is to support the Aggregation in GraphQL.
The syntax is inspired from this spec: prisma/prisma1#1312 and it can be discussed if we want to do some changes.
This is not the final version of the PR, it needs some cleaning
As the end of this PR you'll be able to do something like this:

Any comments or suggestions are more than welcome.",5,19
1409,2018-06-18T09:24:41Z,2018-06-19T14:28:25Z,2018-06-19T14:28:25Z,2,2,1,"My PR is a:
🚀 New feature
Main update on the:
Plugin
Fix for #1392
It add an option playgroundAlways to force the availability of the GraphQL Playground IDE, whatever the environment.",3,0
1410,2018-06-18T10:30:28Z,2018-06-20T15:11:50Z,2018-06-20T15:11:50Z,61,694,276,"My PR is
💅 Enhancement
Main update on the:
Admin
Add a loading indicator when both navigating in the admin and loading the plugins",3,1
1411,2018-06-18T10:51:06Z,2018-06-19T16:00:06Z,2018-06-19T16:00:06Z,8,64,22,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Framework
Plugin
🇹🇷Turkish language files checked, fixed",2,0
1415,2018-06-18T16:06:46Z,2018-06-19T11:26:57Z,2018-06-19T11:26:57Z,2,36,0,"My PR is a: 💅 Enhancement

Main update on the:  Documentation


Add some documentation about adding email provider and how user email service.",2,0
1416,2018-06-18T16:50:42Z,2018-07-31T12:34:08Z,2018-07-31T12:34:08Z,12,313,56,"My PR is a:


💅 Enhancement

Main update on the:





This PR adds sorting to SelectMany component in Content Manager utilizing react-sortable-hoc.",4,10
1421,2018-06-19T09:16:43Z,2018-07-18T08:23:36Z,2018-07-18T08:23:36Z,2,14,5,"My PR is a:
💥 Breaking change
Main update on the:
Plugin
To improve the date field for GraphQL, this PR introduce the concept of DateTime scalar instead of String type.
It use the npm package graphql-type-datetime (developed specially for the occasion 👍 )",7,20
1426,2018-06-19T12:43:58Z,2018-06-20T07:54:28Z,2018-06-20T07:54:28Z,7,1052,1,"My PR is a:
💅 Enhancement
Main update on the:
Admin
Plugin
Italian language:

 content-manager
 content-type-builder
 admin
 email
 settings-manager
 users-permissions
 upload",2,7
1436,2018-06-20T14:26:05Z,2018-06-26T13:44:37Z,2018-06-26T13:44:37Z,2,64,5,"My PR is a: 🐛 Bug fix with 💥 Breaking change


Main update on the: Framework

JSON format was not well supported.
Update:

jsonb column type instead of text for Postgres
Transform MySQL stringify object to parse format

Related issue: #1425",3,1
1437,2018-06-20T14:53:03Z,2018-06-26T11:40:42Z,2018-06-26T11:40:42Z,3,5,4,"My PR is a:
🐛 Bug fix
Main update on the:
Admin
Plugin
This PR fix the bug about timezone transformation when you save a date/datetime/time/timestamp with a SQL database.
I added the ability to change this settings, but in fact, I don't recommand it.
Do I have to change it?
It also contains an improvement for both type of database about the use of .utc() in the admin.",3,2
1438,2018-06-20T15:23:26Z,2018-06-21T09:42:39Z,2018-06-21T09:42:39Z,3,4,113,"My PR is a:  💅 Enhancement

Main update on the: Documentation",2,0
1439,2018-06-20T17:01:05Z,,2018-12-15T11:48:00Z,18,261,205,"My PR is a:
🚀 New feature
Main update on the:
Admin
Plugin
This PR change first the SQL type for date, time and datetime into DATETIME instead of TIMESTAMP
It will allow to the user very past date, before the classic 1970-01-01.
Because of the timezone management, this PR is linked with #1437
Then, it add the choose between the different format, like for a number:

It's also add the possibility to edit the 3 new format and possibly change the type between the four (but it can generate some bug, like switching between number type).
WARNING:
It miss yet the translations, I'm working on it 👍",6,20
1445,2018-06-21T17:44:25Z,2018-06-23T14:49:30Z,2018-06-23T14:49:30Z,1,19,5,"My PR is a: 🐛 Bug fix


Main update on the:  Framework

Fix bookshelf delete service template.
Related issue: #1419",4,3
1446,2018-06-22T10:08:41Z,2018-06-23T13:40:05Z,2018-06-23T13:40:05Z,1,2,2,"My PR is a:

🐛 Bug fix


Main update on the:


Framework


This PR fixes the SSL connection which is set as true whereas it shouldn't if the DATABASE_SSL environment variable is not set in production.",2,0
1447,2018-06-22T10:19:37Z,2018-06-23T14:18:19Z,2018-06-23T14:18:19Z,7,41,19,"My PR is a: 💅 Enhancement
Main update on the: Plugin
Enhance the design of the JSON input field.",3,0
1451,2018-06-22T14:33:03Z,2018-07-03T15:51:41Z,2018-07-03T15:51:41Z,9,108,100,"My PR is a:  💅 Enhancement

Main update on the: Framework

Provide an better experience on strapi start and strapi new CLI.",2,0
1453,2018-06-22T15:15:54Z,2018-07-10T09:44:57Z,2018-07-10T09:44:57Z,13,176,35,"My PR is a:
🚀 New feature
Main update on the:
Framework
This PR allows to install Strapi with Yarn.
Fixes #1183
In order to test this PR:

Create a private registry like explained in @Aurelsicoko's blog post
Publish Strapi to this registry
Uninstall npm globally nom uninstall npm -g

Check that npm is uninstalled by running npm -v


Install yarn brew install without-node
Change yarn registry : yarn config set registry http://localhost:4873/

Expected behaviour : Strapi should be installed and be able to start and used with yarn.
Run yarn global add strapi@alpha to install strap globally.
Important
This PR only allows to install Strapi globally with yarn.
The development to allow to customise the admin (changing the logo...) when Strapi is installed with yarn has not been undertaken yet . We need to update all the packages' scripts that use npm run in order to make it work completely. Also, installing a plugin with yarn is not currently possible as explained previously.",3,2
1456,2018-06-23T10:08:18Z,2018-06-27T13:18:34Z,2018-06-27T13:18:34Z,7,1146,1,"My PR is a:
💅 Enhancement
Main update on the:

Admin
Plugin

Adding Portuguese Language:

 Admin
 Content-Manager
 Content-Type-Builder
 Email
 Settings-Manager
 Users-Permissions
 Upload",2,0
1464,2018-06-25T18:46:21Z,2018-07-01T11:59:02Z,2018-07-01T11:59:02Z,1,3,1,"Change hardcoded temporary path to a random one in the OS-temporary directory.
Fixes #1463
Related #632


My PR is a:

🐛 Bug fix


Main update on the:


Framework",2,0
1475,2018-06-27T10:29:22Z,2018-07-01T19:22:51Z,2018-07-01T19:22:51Z,1,3,1,"My PR is a:
🐛 Bug fix
Main update on the:
Framework

Fixes #1474.",2,1
1487,2018-06-29T17:17:03Z,2018-06-30T14:01:28Z,2018-06-30T14:01:28Z,1,1,1,"My PR is a:

🐛 Bug fix


Main update on the:

Documentation



Asked by Slack""

Te docs mention a /admin/config/admin.json file. Instead there is a /admin/config/layout.json ... There are equivalents? Is a bug in the docs or in the directory structure?",2,0
1495,2018-07-01T20:36:29Z,2018-07-03T16:05:22Z,2018-07-03T16:05:22Z,9,1310,1,"My PR is a:
💅 Enhancement
Main update on the:

Admin
Plugin


Added Brazilian Portuguese Language support:

 Admin
 Content Manager Plugin
 Content Type Builder Plugin
 E-mail Plugin
 Settings Manager Plugin
 Users Permissions Plugin
 Upload Plugin",3,1
1500,2018-07-02T08:39:16Z,2018-07-03T12:39:07Z,2018-07-03T12:39:07Z,1,1,1,"My PR is a:
💅 Enhancement
Main update on the:
Documentation
Fixes the incorrect sample code for import of utils/request in the documentation",3,0
1506,2018-07-02T13:43:42Z,2018-07-03T15:34:29Z,2018-07-03T15:34:29Z,2,4,4,"My PR is a: 🐛 Bug fix


Main update on the: Plugin
Not clear oneWay relation on model update.
Fix #1477",3,3
1510,2018-07-03T10:11:55Z,2018-07-16T14:25:54Z,2018-07-16T14:25:54Z,1,10,2,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin
A little change to update the filter detection with where param (logic inspired from user-permissions plugin)",2,0
1513,2018-07-03T14:11:01Z,2018-07-16T16:08:19Z,2018-07-16T16:08:19Z,1,1,1,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin: Users Permissions

This PR updates the data saved into the database during an updatePermissions PUT request. Before now, when this request is made it saves the whole request body into the database. This causes an issue because we only want to save the permissions. The PR makes sure that only the permissions are saved into the database with no extra keys.
#1512",2,0
1514,2018-07-03T14:32:46Z,2018-07-17T10:22:55Z,2018-07-17T10:22:55Z,1,6,2,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin: User Permissions Plugin

This PR fixes the bug mentioned below. It does so by:
Removing the dependency on the strapi.plugins['users-permissions'].config.actions file, and fetching the permissions from the database and formats the results accordingly. This is to ensure that no matter the environment, the permissions saved to the database are consistent with the current controllers in the application.
If this solution is accepted, then further changes have to be made to completely remove the strapi.plugins['users-permissions'].config.actions.json file from the project as this is no longer required.
#1504",3,1
1517,2018-07-04T15:23:44Z,2018-07-09T17:44:05Z,2018-07-09T17:44:06Z,2,46,2,"My PR is a: 💅 Enhancement

Main update on the:  Framework

Execute queries only if there is changes. And option to disable auto migration.
Fix #1435",4,1
1519,2018-07-04T19:45:30Z,2018-07-05T07:11:46Z,2018-07-05T07:11:46Z,1,8,8,"My PR is a:

Main update on the:",2,0
1520,2018-07-05T09:37:04Z,2018-07-06T11:15:43Z,2018-07-06T11:15:43Z,5,145,3,"My PR is a: 🚀 New feature
Main update on the:  Framework

Let you search in your content via API.
We add new filter _q : https://my.api.com/article?_q=searchTerm
Fix #1177",2,0
1527,2018-07-06T06:34:29Z,2018-07-13T10:20:45Z,2018-07-13T10:20:45Z,3,4,2,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

This fixes #1526 by bumping the version of react-select to the latest v1 version and setting a prop for react-select to work around an open bug JedWatson/react-select#2277 which resets user input on rerender.",3,0
1528,2018-07-06T06:41:40Z,2018-07-08T08:54:40Z,2018-07-08T08:54:40Z,11,1314,2,"My PR is a:

💅 Enhancement

Main update on the:

Admin
Plugin


Added Korean  Language support:

  Admin
 Content Manager Plugin
 Content Type Builder Plugin
 E-mail Plugin
 Settings Manager Plugin
 Users Permissions Plugin
 Upload Plugin

Improved css

 Improved css to make other language lists visible. At Language Selection Area in Admin panel.",4,0
1529,2018-07-06T11:37:28Z,2018-07-16T09:06:30Z,2018-07-16T09:06:31Z,105,2282,295,"Allow to edit Content Manager's list view from the admin
My PR is a:
💅 Enhancement
🚀 New feature
Main update on the:

Admin
Plugin

To follow my habit of creating huge PR, this one allows the user to change the display of the list view, enable or disable search, bulk actions, filters depending on the content-type, basically the general settings of the page. These settings are stored in the database (core_store).
This PR also removes the WYSIWYG and InputJSON components from the strapi-helper-plugin since they are really specific to the content-manager (for the moment) so there was no need to build them in the other plugins that use the InputsIndex component.
#1149",5,6
1530,2018-07-06T12:17:41Z,2018-07-09T16:05:17Z,2018-07-09T16:05:17Z,2,9,4,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin",2,0
1536,2018-07-08T13:58:08Z,2018-07-16T17:07:57Z,2018-07-16T17:07:58Z,1,22,5,"My PR is a:
🐛 Bug fix
Main update on the:
Framework
When attempting to use an equal filter on a string field whose value is all numbers, the item does not return. There's a statement in the models' convertParams util that automatically detects number-only values to change its type to number. This sets a condition around it to avoid string fields. Fixes #1524.",3,2
1537,2018-07-08T16:54:24Z,2018-07-10T12:17:42Z,2018-07-10T12:17:42Z,2,2,0,"My PR is an:
💅 Enhancement
Main update on the:
Framework

Adds the useNewUrlParser option to prevent the URL string parser warning. Since Strapi already adheres to the new parser's current changes (forcing the port into the connection URL), this is not a breaking change. Fixes #1532.",2,3
1545,2018-07-10T05:15:47Z,2018-07-10T08:52:26Z,2018-07-10T08:52:26Z,3,7,7,"My PR is a:


💅 Enhancement

Main update on the:

Admin




Plugin


Corrected the found typos.",2,0
1546,2018-07-10T07:52:59Z,2018-07-16T07:44:39Z,2018-07-16T07:44:39Z,1,6,2,"My PR is a:


💅 Enhancement

Main update on the:

Documentation



Per speaking with @soupette on the slack, the current documentation lists the wrong folder to rebuild the admin, minor fix.",5,3
1555,2018-07-11T15:52:20Z,2018-07-16T10:40:24Z,2018-07-16T10:40:24Z,4,10,5,"My PR is an:
💅 Enhancement
Main update on the:
Framework
I wanted to dockerize my Strapi instance and realised that https://github.com/strapi/strapi-docker uses the CLI of Strapi to create a new Strapi intance (https://github.com/strapi/strapi-docker/blob/master/strapi.sh#L22).
Added two new options for the CLI (dbssl and dbauth) to make it possible to connect to an Azure Cosmos DB database.
Note: I use the same options and credentials when not using the CLI to connect to my database and it connects successfully but with this way it is still timing out.
Please take a look and let me know what you think I'm doing wrong or/and I'll refactor the code according your preferences.",4,7
1560,2018-07-12T03:58:43Z,2018-07-13T10:39:06Z,2018-07-13T10:39:06Z,2,7,7,"My PR is a:

🐛 Bug fix


Main update on the:


Framework


Fix logic detecting installation with Yarn and the creation of the temporary directory when this is the case.
Also, fix minor linter errors.
related #1548 & #1463",3,0
1564,2018-07-12T09:09:00Z,2018-07-20T07:34:48Z,2018-07-20T07:34:48Z,60,149,186,"My PR is a: 💥 Breaking change  💅 Enhancement

Main update on the:  Framework

Harmonize hook module name by adding hook as prefix. Same as middlewares.",2,0
1566,2018-07-12T17:38:30Z,2018-07-23T16:06:28Z,2018-07-23T16:06:28Z,16,1400,8,"My PR is a:


💅 Enhancement

Main update on the:
Admin




Provide spanish translations for admin panel and plugins.
I create the following files using the local en.json as a reference
./packages/strapi-plugin-content-manager/admin/src/translations/es.json
./packages/strapi-plugin-users-permissions/admin/src/translations/es.json
./packages/strapi-plugin-content-type-builder/admin/src/translations/es.json
./packages/strapi-plugin-email/admin/src/translations/es.json
./packages/strapi-plugin-upload/admin/src/translations/es.json
./packages/strapi-admin/admin/src/translations/es.json
./packages/strapi-plugin-settings-manager/admin/src/translations/es.json
./packages/strapi-generate-plugin/files/admin/src/translations/es.json",4,4
1567,2018-07-12T19:37:42Z,2018-07-23T11:15:10Z,2018-07-23T11:15:10Z,1,3,0,"My PR is a:
🐛 Bug fix
Main update on the:
GraphQL Plugin
Fixes #1476 by making json typed model properties convert to JSON types in the generated GraphQL schema instead of defaulting to String.",2,3
1575,2018-07-15T11:38:29Z,2018-09-14T14:09:30Z,2018-09-14T14:09:30Z,1,25,0,"My PR is a:


💅 Enhancement

Main update on the:


Framework


Fixes #916. Prevent NPM scripts config in project's package.json from being used by dynamic config as it may contain shell script syntax that breaks parsing.",3,11
1577,2018-07-15T13:55:16Z,2018-07-20T10:07:25Z,2018-07-20T10:07:25Z,1,2,0,"My PR is a: 🐛 Bug fix
Main update on the: Framework
this PR fixes this issue (#1576). The problem is that only the first change is being taken into consideration and all the next changes are ignored. the solution was to reset the isReloading when the reload function is being called.",2,0
1581,2018-07-16T21:49:18Z,2018-07-17T10:07:26Z,2018-07-17T10:07:26Z,1,3,3,"My PR is a: 🐛 Bug fix
Main update on the:  Admin
This PR fixes the issue (#1580) where the user decides to disable Google Analytics but the tracking is still on.",2,0
1582,2018-07-17T03:55:48Z,2018-07-17T08:56:36Z,2018-07-17T08:56:36Z,2,3,3,"My PR is a: Documentation update




Main update on the: Documentation





I spent a minute trying to find the /admin/plugins/email/configurations/development path in my folder structure before figuring out it's meant for the web browser.",2,0
1596,2018-07-19T12:48:07Z,2018-07-20T09:09:23Z,2018-07-20T09:09:23Z,6,911,14,"My PR is a: 💅 Enhancement

Main update on the: Framework

Add some test to test generated API endpoints",2,0
1597,2018-07-19T16:42:07Z,2018-07-20T09:37:30Z,2018-07-20T09:37:30Z,1,17,2,"My PR is a:


💅 Enhancement

Main update on the:

Documentation



Add job offer in Readme.",5,1
1598,2018-07-19T17:46:17Z,2018-07-20T12:18:01Z,2018-07-20T12:18:01Z,1,3,1,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin: User Permissions Plugin

This PR fixes the bug mentioned below. It does so by:
Checking for duplicate email instead of duplicate provider in user-permissions provider connect function.
#1521",2,2
1604,2018-07-20T13:13:41Z,2018-07-23T09:43:24Z,2018-07-23T09:43:24Z,1,2,1,"My PR is a: 🐛 Bug fix


Main update on the:  Plugin
Related issue #1459",2,0
1605,2018-07-20T15:21:28Z,2018-07-23T09:54:47Z,2018-07-23T09:54:47Z,1,9,7,"My PR is a: 🐛 Bug fix


Main update on the: Plugin
Related issue: #1461",2,0
1606,2018-07-20T17:45:07Z,2018-07-23T13:42:09Z,2018-07-23T13:42:09Z,1,2,2,"My PR is a:


💅 Enhancement

Main update on the:

Documentation",3,0
1607,2018-07-20T18:17:09Z,2018-07-23T13:51:46Z,2018-07-23T13:51:46Z,1,2,2,"My PR is a:


💅 Enhancement

Main update on the:

Documentation



Grammar update",3,0
1611,2018-07-22T01:32:35Z,2018-07-23T15:30:08Z,2018-07-23T15:30:08Z,30,30,0,"My PR is a:
💅 Enhancement
Main update on the:
Plugin
I am sure this was intended was since line 118 of the main .gitignore has a wildcard match for yarn.lock - this is ignored as each package has it's own .gitignore file.",3,0
1613,2018-07-23T02:11:07Z,2018-08-09T15:10:09Z,2018-08-09T15:10:09Z,4,45,0,"My PR is a:
🚀 New feature
Main update on the:
Plugin
This will add the Microsoft Graph as a provider option, which covers personal accounts as well as Office 365 accounts. This resolves the request in #1385.",3,3
1615,2018-07-23T19:30:57Z,2018-07-23T22:10:27Z,2018-07-23T22:10:27Z,1,1,1,"My PR is a:
💅 Enhancement
Main update on the:
Admin / Content manager
#1563 Hidding an useless scrollbar appearing in firefox
Don't know the CMS well yet, but I wanted to help, keep up the good work 👌",3,0
1616,2018-07-24T00:27:24Z,,2018-12-07T16:02:42Z,4,50,1,"My PR is a:
🚀 New feature
Main update on the:
Plugin
This will add the Twitch auth provider.",4,13
1618,2018-07-24T10:51:35Z,2018-07-26T08:45:25Z,2018-07-26T08:45:25Z,7,352,0,"My PR is a:
🚀 New feature
This is a PR for a new email provider - Amazon SES.",2,1
1635,2018-07-24T16:57:18Z,2018-07-29T12:35:03Z,2018-07-29T12:35:03Z,10,25,13,"My PR is a: 💅 Enhancement
Main update on the: Plugin
This is the first step to disconnect the generated projects from our servers. The word ""disconnect"" isn't the most adapted but this PR avoids the plugin ""Users & Permissions"" to not working as expected when our servers are down.",3,1
1638,2018-07-24T19:25:16Z,2018-07-31T11:38:25Z,2018-07-31T11:38:25Z,13,142,186,"My PR is a:


💅 Enhancement

Main update on the:
Admin





Fix minor errors and improve translation done with #1566 after review it in context.
Add missing translations reported on #1621

Improvement area:
Normalize the tone. There are impersonal and personal styles mixed. I'm on use a personal-friendly style. This is, Instead of ""Configure sus opciones"" (impersonal - formal - third person), prefer ""Configura tus opciones"" (personal - friendly - first person).",4,6
1643,2018-07-25T18:07:48Z,2018-07-26T11:31:13Z,2018-07-26T11:31:13Z,1,1,1,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin

Related issue: #1642
Due to the core_store model being hard coded into Strapi my change sets all text values to longtext in MySQL while keeping the type text for postgres (since it doesn't have longtext)
Not sure if this is the correct way to handle this issue.",2,0
1649,2018-07-26T14:51:40Z,2018-07-31T11:42:58Z,2018-07-31T11:42:58Z,7,137,33,"My PR is a:


💅 Enhancement

Main update on the:
Admin




I added the missing german translation keys, resolving #1620",3,3
1653,2018-07-27T03:23:26Z,2018-07-29T12:16:22Z,2018-07-29T12:16:22Z,1,2,2,My PR is a: 💅 Enhancement,2,0
1661,2018-07-28T21:22:41Z,,2019-01-27T15:59:38Z,25,33,1,"My PR is a:
💅 Enhancement
Main update on the:
Framework
Hey guys :)
It seems that the connector and client properties in database.json files for prod and staging were hardcoded.
I know that its easy to edit them after you initialised your instance but if you want to dockerize your Strapi this becomes a little more difficult.
So for instance if you initialised your Strapi instance to use MySQL your production and staging  database.json were incorrectly set up with ""client"": ""mongo"" and ""connector"": ""strapi-hook-mongoose"".
What I did:
I used the settings that were used to create the develop database.json to create the staging and production ones.
Let me know your thoughts, if you think this is something valuable and/or want me to change something in my code. Open to suggestions :)",3,11
1663,2018-07-29T19:39:29Z,2018-08-21T07:46:17Z,2018-08-21T07:46:17Z,2,3,2,"My PR is a:

🐛 Bug fix


Main update on the:
Admin





 Fix button text wrapping all over the app.
 Fix Admin HomePage info blocks from overlapping the text.
 Add responsive breakpoints for things to wrap a bit better.
 Wrong z-index for reset overlay",3,3
1664,2018-07-30T00:47:23Z,2018-07-31T14:28:30Z,2018-07-31T14:28:30Z,6,51,1,"My PR is a:
🚀 New feature
Main update on the:
Plugin
Adding Discord oAuth2 as a provider
note: due to the username not being unique on discord I joined the username + 4 digit discriminator to make it so, more details can be found here: Discord Docs
If this isn't the correct way to handle it let me know. 😃",4,5
1665,2018-07-30T08:14:33Z,2018-07-31T13:20:05Z,2018-07-31T13:20:05Z,1,4,2,"My PR is a:  🐛 Bug fix


Main update on the: Plugin
When you try to create a new role, if you have 2 controllers in your api, just the controller that have the api name is handle.",2,0
1666,2018-07-30T09:29:52Z,2018-07-31T13:36:10Z,2018-07-31T13:36:10Z,2,10,1,"The error was caused by a wrong path since the schema object has been changed.
My PR is a:
🐛 Bug fix
Main update on the:
Plugin: content-manager",3,1
1667,2018-07-31T00:51:44Z,2018-08-09T15:52:41Z,2018-08-09T15:52:41Z,4,37,27,"My PR is a: 🐛 Bug fix


Main update on the: Framework



Currently the use of environment variables in the configuration files is allowed, however the values are not replaced building the administration panel. You can clearly see the error if you try to use an environment variable as the value of the host parameter in the server.json file:

As can see, the value was used as an ordinary string; they were not replaced by the value of the environment variable.
This PR moves the code that makes that interpretation to strapi-utils trying to make it a shared functionality. In addition to been invoked originally in the same place, with this changes also it's called by webpack, getting a consistent result in the build.
You can see here the result of this change:

Notes:

I keep the name of the function. Could have a better name maybe?
Is strapi-utils the correct place? 🤔


close #1590",4,5
1672,2018-07-31T11:36:37Z,2018-08-01T12:47:51Z,2018-08-01T12:47:51Z,2,5,5,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin: users-permissions
The path to update the data was wrong for the advanced settings tab.",2,1
1673,2018-07-31T14:59:43Z,2018-08-01T07:08:53Z,2018-08-01T07:08:53Z,1,2,0,"My PR is a: 💅 Enhancement



Main update on the: Admin




Fix for #1620 issue",2,0
1674,2018-07-31T15:02:46Z,2018-08-01T07:07:44Z,2018-08-01T07:07:44Z,1,38,8,"My PR is a:


💅 Enhancement

Main update on the:

Documentation


I hope you all doing well. I added translation of some missing keys noted on this issue: #1631
In addition to this, just a little bit of grammatical fixes.
I tried to make it as identical as possible to English version, but maybe there are some missing parts.
Also, I asked @KOZ39 to review the translation so that he will leave a comment if he found any typos or missing stuff.",3,0
1675,2018-07-31T15:10:02Z,2018-08-01T14:35:12Z,2018-08-01T14:35:13Z,29,200,55,"My PR is a: 💅 Enhancement
Main update on the: Plugin - Content Manager

Add jump link for selectOne component
Add scrollbar for selectMany component
Exclude role, permission and file model to avoid editing",2,3
1677,2018-07-31T17:29:55Z,2018-08-06T07:28:13Z,2018-08-06T07:28:13Z,7,30,1,"My PR is a: 💅 Enhancement




Main update on the: Admin




Fix #1622",2,0
1681,2018-08-01T12:59:11Z,2018-08-08T12:50:13Z,2018-08-08T12:50:13Z,5,25,5,"My PR is a: 💅 Enhancement

Main update on the:  Plugin (Users-Permissions)
You can know attempt 5 times in a minute for auth routes call.",5,2
1684,2018-08-01T20:40:47Z,2018-08-23T15:17:48Z,2018-08-23T15:17:48Z,113,4216,887,"My PR is a:
💥 Breaking change
💅 Enhancement
🚀 New feature
Main update on the:
Plugins :  content-manager & content-type-builder
This PR allows to customise the layout, displayed informations, inputs order in the content-manager.
#1217
#1738",9,18
1688,2018-08-02T14:07:51Z,,2018-08-20T15:47:10Z,9,233,102,"My PR is a: 💅 Enhancement
Main update on the: Plugin
After the updates made on the selectMany component, the code wasn't readable enough and we also decided to apply some best practices as well.

Put add/remove logic into the reducer
Split into three components",3,1
1689,2018-08-02T18:14:17Z,2018-08-21T14:16:11Z,2018-08-21T14:16:11Z,2,19,2,"My PR is a:


💅 Enhancement

Main update on the:



Plugin

Hash field in upload plugin was not actual hash but instead was randomly generated string. I replaced it with sha256 digest which is then encoded as base64 because it is shorter that hex. And I use different more URL-friendly character set for the encoding.",3,5
1691,2018-08-03T10:08:53Z,2018-08-08T12:21:13Z,2018-08-08T12:21:13Z,1,1,1,"My PR is a:  🐛 Bug fix


Main update on the:  Framework
Only database hooks was well load. EJS or others was not handle.",3,0
1701,2018-08-06T14:05:44Z,2018-08-08T11:05:54Z,2018-08-08T11:05:54Z,18,18,18,"My PR is a:  🐛 Bug fix


Main update on the: Framework

Fix #1699 - Fix lodash vulnerability before v4.17.5.",2,0
1702,2018-08-06T14:21:18Z,2018-08-21T06:59:07Z,2018-08-21T06:59:07Z,1,3,6,"My PR is a:
🐛 Bug fix
Main update on the:
Plugin : content-type-builder
Uninstalling the file-upload plugin to remove two fields options instead of the media one. This PR fixes it.",2,0
1703,2018-08-06T15:03:23Z,2018-08-08T09:32:44Z,2018-08-08T09:32:45Z,3,3,3,"My PR is a:  🐛 Bug fix
Main update on the:  Plugin
This fix this error
Related and fix #1516
TypeError: Cannot read property 'policy' of null
    at module.exports (/Users/lauriejim/Documents/WORKSPACE/strapi/framework/packages/strapi-plugin-users-permissions/config/policies/permissions.js:50:18)
    at <anonymous>",4,3
1705,2018-08-06T15:50:31Z,2018-08-20T13:02:57Z,2018-08-20T13:02:57Z,4,16,2,"My PR is a:  🚀 New feature
Main update on the: Plugin
Let you block a user. He will can login and use existing JWT
Related and fix #1216",3,2
1709,2018-08-07T12:44:45Z,2018-08-20T15:21:42Z,2018-08-20T15:21:42Z,1,2,1,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

Fixes one to many querying in direction where is only one target.",3,0
1711,2018-08-07T20:47:53Z,2018-08-21T07:25:45Z,2018-08-21T07:25:45Z,2,2,2,"My PR is a:
🐛 Bug fix
Main update on the:
Framework
Use process.env.NODE_ENV instead of process.NODE_ENV because it doesn't exist.",2,0
1712,2018-08-07T22:27:38Z,2018-08-29T10:23:11Z,2018-08-29T10:23:11Z,6,12,11,"My PR is a:
🐛 Bug fix
Main update on the:
Plugins: settings-manager, content-type-builder

Using strapi.config.currentEnvironment to get configuration
Default parameter is an object according to the default configuration
Use the enabled boolean on the autoReload endpoint (settings-manager)",3,4
1717,2018-08-08T09:33:12Z,2018-08-21T07:00:53Z,2018-08-21T07:00:53Z,1,1,1,"My PR is a:
💅 Enhancement
Main update on the:



Plugin

#1716",3,0
1719,2018-08-08T09:41:48Z,2018-08-21T07:06:30Z,2018-08-21T07:06:30Z,1,12,12,"My PR is a:
💅 Enhancement
Main update on the:
Plugin

#1718",2,0
1720,2018-08-08T09:50:44Z,2018-08-21T06:56:59Z,2018-08-21T06:56:59Z,1,2,2,"My PR is a: 💅 Enhancement

Main update on the: Framework

Update ⚡️ change directory: to ⚡️ Change directory:
And same update for ⚡️ start application:",2,0
1721,2018-08-08T09:51:55Z,2018-08-21T06:59:47Z,2018-08-21T06:59:47Z,1,1,1,"My PR is a:


💅 Enhancement

Main update on the:


Framework


Use the project's name as default database name.",2,0
1722,2018-08-08T10:16:00Z,2018-08-21T09:48:43Z,2018-08-21T09:48:43Z,1,28,12,"My PR is a: 💅 Enhancement
Main update on the: Documentation
Update documentation on how to use strapi hook ejs.",2,0
1723,2018-08-08T10:41:31Z,2018-08-21T09:49:16Z,2018-08-21T09:49:16Z,3,14,5,"My PR is a:


💅 Enhancement

Main update on the:
Admin




Center notifications horizontally.",4,1
1724,2018-08-08T11:13:46Z,2018-08-21T14:17:54Z,2018-08-21T14:17:54Z,1,1,1,"My PR is a:
💅 Enhancement
Main update on the:
Documentation

Update guidelines concerning Models name formating as the interface do not allow us to write pascal-cased name. Model name will only be in lowercase (except for the first letter).",4,2
1725,2018-08-08T13:00:46Z,2018-09-18T12:02:38Z,2018-09-18T12:02:38Z,8,39,40,"My PR is a:


💅 Enhancement

Main update on the:

Documentation
Framework



Pluralize routes in generated APIs and plugins.
Update documentation accordingly.

Fix #504",4,5
