number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1106,2020-02-25T17:09:46Z,2020-02-25T19:43:18Z,2020-02-25T19:43:18Z,2,3,1,,2,0
1108,2020-02-25T19:43:24Z,2020-02-26T19:01:47Z,2020-02-26T19:01:47Z,2,3,1,,2,0
1109,2020-02-25T21:06:08Z,,2020-03-23T17:17:25Z,10,162,89,"Later on, we can validate our api.md against this interface instead of implementation, because typescript should check the interface <-> implementation compatibility for us.",2,0
1111,2020-02-26T00:06:00Z,2020-02-26T01:24:07Z,2020-02-26T01:24:07Z,2,60,35,dgozman/gecko-dev@3d834ae,2,0
1116,2020-02-26T01:26:44Z,2020-02-26T20:42:21Z,2020-02-26T20:42:21Z,14,134,30,,2,0
1119,2020-02-26T05:33:31Z,2020-02-26T19:01:01Z,2020-02-26T19:01:01Z,2,2,1,Fixes #1105,2,0
1123,2020-02-26T10:50:34Z,2020-02-26T18:58:37Z,2020-02-26T18:58:37Z,1,4,4,Couldn't find any reference to request.respond. Perhaps it's meant to be request.fulfill?,2,0
1132,2020-02-26T21:13:01Z,2020-02-26T23:03:00Z,2020-02-26T23:03:00Z,2,9,12,"The actual support was done with #1110; this adds a test.
Fixes #822",2,0
1133,2020-02-26T21:48:37Z,2020-02-26T23:13:31Z,2020-02-26T23:13:32Z,9,69,59,"This patch makes it so all our packages, like playwright and
browser-specific flavors, download browsers to their
directories rather then using directory of playwright-core.
This way yarn@1 caches are not busted: they didn't expect that directory
content might change after packages's explicit install step
is failed, there's that was what we were doing.
Fixes #1085",2,0
1138,2020-02-27T00:36:04Z,2020-02-27T16:43:02Z,2020-02-27T16:43:02Z,2,4,4,,2,0
1139,2020-02-27T00:53:13Z,2020-02-27T16:49:10Z,2020-02-27T16:49:10Z,4,81,98,,2,0
1144,2020-02-27T19:33:13Z,2020-02-27T22:09:25Z,2020-02-27T22:09:25Z,4,18,6,,2,0
1148,2020-02-27T23:39:01Z,2020-02-28T00:54:33Z,2020-02-28T00:54:33Z,1,1,1,,2,0
1156,2020-02-28T03:49:13Z,2020-02-28T17:02:26Z,2020-02-28T17:02:27Z,2,2,2,Fixes #1030.,2,0
1160,2020-02-28T19:31:47Z,2020-02-28T22:41:33Z,2020-02-28T22:41:33Z,3,25,23,,2,0
1161,2020-02-28T20:13:53Z,2020-02-28T22:40:27Z,2020-02-28T22:40:27Z,3,1606,0,,3,2
1162,2020-02-28T21:07:19Z,2020-02-28T23:34:08Z,2020-02-28T23:34:08Z,18,136,111,,2,0
1166,2020-02-29T00:37:04Z,2020-03-20T08:30:35Z,2020-03-20T08:30:36Z,26,1342,38,"#6
A place for discussion",2,8
1173,2020-03-02T18:40:16Z,2020-03-02T19:49:43Z,2020-03-02T19:49:43Z,6,19,14,"Playwright API is parametrized with a downloadPath - a path that
is used to download browsers and to look for downloaded browsers.
This patch starts respecting downloadPath as part of
download-browser.js utility.",2,0
1176,2020-03-02T19:29:43Z,2020-03-04T00:46:07Z,2020-03-04T00:46:07Z,12,311,89,,2,0
1177,2020-03-02T19:40:58Z,2020-03-02T21:51:33Z,2020-03-02T21:51:33Z,9,82,81,References: #1101,2,0
1178,2020-03-02T19:42:27Z,2020-03-02T21:47:09Z,2020-03-02T21:47:09Z,22,62,58,,2,0
1179,2020-03-02T19:45:03Z,2020-03-02T21:45:11Z,2020-03-02T21:45:11Z,10,47,10,"This patch starts respecting PLAYWRIGHT_DOWNLOAD_HOST env variable
in playwright package and it's vendored flavors (playwright-firefox,
playwright-chromium and playwright-webkit).
Fixes #1045",2,0
1185,2020-03-02T22:22:58Z,2020-03-02T23:47:50Z,2020-03-02T23:47:51Z,2,18,7,Fixes #1169.,2,0
1186,2020-03-03T01:02:24Z,2020-03-03T02:32:56Z,2020-03-03T02:32:56Z,8,153,127,References: #1101,2,0
1189,2020-03-03T04:20:52Z,2020-03-03T06:09:07Z,2020-03-03T06:09:07Z,1,2,2,"found while working on #6
page.coverage was marked as an unhelpful any.",2,0
1193,2020-03-03T18:35:34Z,2020-03-03T22:11:18Z,2020-03-03T22:11:18Z,2,2,2,,2,0
1194,2020-03-03T19:05:11Z,2020-03-04T00:09:32Z,2020-03-04T00:09:32Z,15,212,128,,2,1
1195,2020-03-03T19:38:55Z,2020-03-03T23:02:07Z,2020-03-03T23:02:07Z,7,106,174,,2,0
1198,2020-03-03T22:26:21Z,2020-03-04T00:58:38Z,2020-03-04T00:58:38Z,1,10,10,,2,0
1199,2020-03-03T23:51:31Z,2020-03-04T01:14:01Z,2020-03-04T01:14:01Z,1,8,4,This fixes flaky 'Page.click should timeout waiting for visible' test.,2,0
1200,2020-03-04T00:23:45Z,2020-03-05T03:15:02Z,2020-03-05T03:15:02Z,6,214,40,,3,0
1205,2020-03-04T01:07:11Z,2020-03-04T07:04:08Z,2020-03-04T07:04:08Z,2,5,1,,2,0
1209,2020-03-04T04:42:54Z,2020-03-04T22:33:49Z,2020-03-04T22:33:50Z,2,299,280,"Review URL: aslushnikov/juggler@6364381
Refactor inter-process communication inside Firefox. The goal is
to have a single abstraction that works nicely for all our cross-process
communication needs (browser <-> content, content <-> workers, content
<-> file:// process, e.t.c.)
This is step 1 that eliminates content sessions everywhere.
Step 2 will move workers onto SimpleChannel as well.
This is a pre-requisite for #720: with a single browser <-> content
communication channel it will be easier to await permission change in tabs.
References #720",2,1
1210,2020-03-04T04:56:16Z,2020-03-04T19:02:51Z,2020-03-04T19:02:51Z,1,1,1,Fixes #1184,2,0
1217,2020-03-04T18:24:35Z,2020-03-04T21:05:13Z,2020-03-04T21:05:13Z,3,0,0,Making the docs a little more user-friendly,2,0
1223,2020-03-04T21:07:58Z,2020-03-05T01:58:13Z,2020-03-05T01:58:13Z,14,79,51,,2,0
1225,2020-03-04T22:46:13Z,2020-03-04T23:59:27Z,2020-03-04T23:59:27Z,3,22,13,…se finished,3,3
1226,2020-03-05T01:17:55Z,2020-03-05T18:45:33Z,2020-03-05T18:45:33Z,7,128,80,References: #1101,2,0
1229,2020-03-05T01:48:09Z,2020-03-05T23:18:28Z,2020-03-05T23:18:28Z,14,161,118,"This way we do not miss any popups, even immediately closed ones.",2,0
1231,2020-03-05T01:59:30Z,2020-03-05T18:09:05Z,2020-03-05T18:09:05Z,8,9,77,All usecases are superseeded by separate browser context.,2,1
1232,2020-03-05T02:52:01Z,2020-03-05T05:18:57Z,2020-03-05T05:18:57Z,2,411,287,"Review URL: aslushnikov/juggler@4753d01
This patch:

Moves Workers to FrameTree
Introduces WorkerData in PageAgent that proxies runtime agent
in worker to browser process
Introduces WorkerHandler in PageHandler that handles communicates
with runtime agent in worker and handles Juggler protocol

As part of this patch, SimpleChannel no longer manages lifetime of
any of its handlers.",2,0
1233,2020-03-05T04:33:48Z,2020-03-05T22:47:05Z,2020-03-05T22:47:05Z,6,128,43,,2,0
1236,2020-03-05T06:49:51Z,2020-03-05T19:59:30Z,2020-03-05T19:59:30Z,2,40,8,,2,0
1244,2020-03-05T18:01:10Z,2020-03-06T01:45:42Z,2020-03-06T01:45:42Z,9,174,225,"This includes rename waitForSelector -> waitForElement and removes $wait.
Fixes #1238.",3,2
1247,2020-03-05T20:35:03Z,2020-03-05T22:46:13Z,2020-03-05T22:46:13Z,2,22,4,,3,0
1250,2020-03-05T23:56:00Z,,2020-03-06T19:40:20Z,13,113,69,Drive-by: fixes #720 since it rolls past r1037.,2,1
1252,2020-03-06T00:06:57Z,2020-03-06T01:22:57Z,2020-03-06T01:22:57Z,15,157,133,,2,0
1255,2020-03-06T01:24:50Z,2020-03-06T16:24:33Z,2020-03-06T16:24:33Z,15,316,163,,2,0
1256,2020-03-06T01:33:38Z,2020-03-06T19:41:46Z,2020-03-06T19:41:46Z,3,143,218,,2,0
1259,2020-03-06T05:32:20Z,2020-03-06T22:58:35Z,2020-03-06T22:58:35Z,2,158,227,dgozman/gecko-dev@324956f,2,0
1260,2020-03-06T06:17:05Z,2020-03-09T18:42:57Z,2020-03-09T18:42:57Z,2,11,1,,3,1
1261,2020-03-06T08:01:30Z,2020-03-06T16:21:15Z,2020-03-06T16:21:15Z,2,13,3,"webkitWebViewCreateNewPage returns a WebPageProxy* that is owned by the caller. completionHandler takes a RefPtr<WebPageProxy>. Previously, this code was implictly constructing a new RefPtr. However it needs to use adoptRef instead, as it owns the raw WebPageProxy* pointer.
This impacts WPE and GTK.
JoelEinbinder/webkit@71dbb9f",2,1
1264,2020-03-06T17:48:44Z,2020-03-06T22:32:16Z,2020-03-06T22:32:16Z,6,119,69,,2,0
1267,2020-03-06T19:40:01Z,2020-03-06T21:50:43Z,2020-03-06T21:50:43Z,13,113,69,Drive-by: fixes #720 since it rolls past r1037.,2,0
